TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-12-31 12:11:23.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-5257
2022-12-31 12:11:23.385,0.9682844,-0.05698735,0.21627235,0.5949041,0.424639,-0.24336183,-0.29620638,0.42772824,1.0620996,0.25716436,0.13967235,1.1309417,0.30213526,-0.40470216,-0.4759803,0.55947536,0.19492193,-0.6654656,-0.80614007,0.047012527,871.9414,876.77655,846.55676,923.1135,1171.3187,-0.03338623046875,0.193603515625,0.98583984375,-1.861724853515625,2.572021484375,1.09161376953125,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:24.414,0.9992781,0.12383871,-0.1845736,0.43276036,0.5385394,-0.053125564,-0.57924116,0.22133167,0.5791198,0.020651279,-0.12646322,1.0624956,0.26466775,-0.50562346,-0.44069,0.5430767,0.18608682,-0.67911214,-0.8249514,0.2485465,873.5531,863.8828,844.1392,761.9414,1064.5421,-0.01470947265625,0.172607421875,0.97369384765625,-2.99072265625,1.6448974609375,3.147735595703125,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:24.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-12-31 12:11:25.435,1.1185274,1.06421,1.0184567,0.5052439,0.61852694,0.39215407,0.41873702,0.21519902,0.23541395,0.19582862,0.06434956,0.6133868,0.18589142,-0.50182855,-0.45799613,0.45472,-0.047157176,-0.7425816,-0.7370184,0.17206284,868.315,861.8681,832.4542,867.50916,1094.762,0.00836181640625,0.19415283203125,0.9713134765625,-1.667327880859375,3.21502685546875,4.0374755859375,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:26.451,1.1185274,0.9937323,0.99585396,0.5052439,0.61852694,0.24669327,0.2950448,0.21519902,0.23541395,0.063615285,0.116499394,0.6133868,0.18589142,-0.3743736,-0.1969597,0.45472,-0.047157176,-0.6995955,-0.34413788,0.17206284,850.58606,863.47986,852.1978,875.16486,1130.6227,0.029541015625,0.22357177734375,0.9674072265625,-1.973876953125,3.686065673828125,1.263580322265625,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:26.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-12-31 12:11:27.483,1.1185274,0.23780234,0.5390954,0.5052439,0.61852694,-0.17818096,-0.128701,0.21519902,0.23541395,-0.09611046,0.16229974,0.6133868,0.18589142,-0.4856325,-0.11632834,0.45472,-0.047157176,-0.6892292,-0.13982116,0.17206284,841.31866,870.7326,842.9304,927.9487,1165.2748,0.02166748046875,0.20172119140625,0.98590087890625,-4.65057373046875,2.25799560546875,-3.058013916015625,1,2.0,1.0,1.0,2.0,18.78
2022-12-31 12:11:28.489,1.1085545,0.5829702,0.72237873,0.28489888,0.7926197,0.1393302,0.39203143,0.5266246,0.8203077,0.28254884,0.23711321,0.2843597,0.26581132,-0.25903922,-0.15896665,0.5257309,0.1467223,-0.61464745,-0.47206324,0.3838415,872.3443,877.1795,838.49817,947.6923,1140.2931,0.02496337890625,0.22174072265625,0.97662353515625,-4.41131591796875,2.280426025390625,-0.740203857421875,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:29.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-12-31 12:11:29.517,1.3887042,1.1704488,1.1838043,1.1934633,0.9309762,0.5863745,0.78932947,0.89066225,1.0904914,0.34133554,0.24813245,0.9379432,0.39148825,-0.22116236,-0.21125618,0.56296873,0.19736473,-0.6470325,-0.5677703,0.2950664,836.8865,868.71796,842.9304,938.022,1162.8572,0.02142333984375,0.20703125,0.9779052734375,-1.6748046875,3.36456298828125,2.31781005859375,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:30.524,1.5838869,0.6743323,0.33902994,1.5596261,0.94700974,0.40774444,-0.10958183,1.3752908,1.0702645,0.28637928,0.23346572,1.1766874,0.47532424,-0.27896157,0.0035863956,0.66174775,0.28234136,-1.0516553,-0.14296052,0.25387943,833.2601,867.9121,845.7509,927.5458,1106.4469,0.02960205078125,0.2171630859375,0.9798583984375,-2.758941650390625,3.4991455078125,1.4056396484375,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:31.550,0.5359622,0.23864035,0.20480797,0.5510439,0.32026032,-0.10236689,-0.2578197,0.23838983,0.67658406,0.20552285,0.23346572,0.5669964,0.38893622,-0.58221304,-0.20113166,0.38140512,-0.06865115,-1.1640851,-0.32430208,0.2679319,846.55676,869.5238,851.79486,876.3736,1048.4249,0.03399658203125,0.21551513671875,0.97515869140625,-2.46734619140625,2.923431396484375,0.418701171875,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:32.566,0.15570416,0.5070742,-0.036344357,0.35849833,0.19199863,-0.31036752,-0.30125952,0.13727443,0.65388465,-0.0067516393,-0.17740908,0.44906166,0.0055927024,-0.61677855,-0.40258566,0.19274294,-0.30382863,-0.894724,-0.4933853,0.13625824,837.28937,865.09155,843.3333,913.8461,1102.8206,0.0355224609375,0.2113037109375,0.97747802734375,-3.36456298828125,2.07855224609375,-0.291595458984375,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:33.576,0.43589884,0.28505087,0.016016275,0.09257782,0.25436848,-0.27686134,-0.13276292,-0.084663406,0.686748,-0.2460617,-0.12244595,0.256456,0.23324451,-0.4573886,-0.2807732,0.21788669,-0.09382532,-0.7482147,-0.3329841,0.20189746,853.8095,864.68866,838.9011,850.18317,1093.5531,0.04296875,0.19329833984375,0.9761962890625,-3.03558349609375,2.7813720703125,0.64300537109375,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:34.600,0.5934243,-0.24262851,0.027835235,0.4969345,0.023323143,-0.4137513,-0.37804922,0.13555166,0.5639695,-0.24099986,-0.29771566,0.32601893,0.28316188,-0.5015396,-0.4760384,0.35062015,0.0820442,-0.80115294,-0.4574281,0.29301247,851.79486,865.89746,848.1685,807.47253,1033.5165,0.03192138671875,0.2003173828125,0.98199462890625,-2.691650390625,3.45428466796875,0.665435791015625,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:35.610,0.35039997,0.0044874265,-0.14778045,0.40836442,0.22063398,-0.33212954,-0.45427194,0.3165034,0.47932777,-0.08145298,-0.44263723,0.29491216,0.2013657,-0.46425465,-0.38611174,0.31032526,0.007476236,-1.026001,-0.37107548,0.30363733,838.49817,856.2271,839.707,754.68866,996.04395,0.03033447265625,0.20587158203125,0.9759521484375,-2.878570556640625,3.102874755859375,1.30096435546875,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:36.626,0.650981,0.0891234,-0.15845941,0.6340587,0.20785221,-0.5724374,-0.55262685,0.41702056,0.52631813,-0.05561868,-0.24922492,0.1180048,0.18120609,-0.45018604,-0.26083466,0.27572593,0.02166842,-0.77591574,-0.25143245,0.48902997,844.1392,860.65936,848.1685,785.7143,978.315,0.0283203125,0.20892333984375,0.9825439453125,-2.8411865234375,2.415008544921875,0.201873779296875,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:37.648,0.34858513,-0.16531324,-0.23830605,0.34662765,0.112590745,-0.5334714,-0.25697985,-0.03520869,0.7241907,-0.30060187,-0.1856027,0.48730868,0.1971334,-0.55733395,-0.45064795,0.2172381,-0.0044738506,-0.8221117,-0.5612434,0.22337922,845.7509,865.09155,852.6007,765.16486,970.65936,0.02899169921875,0.21282958984375,0.985107421875,-2.684173583984375,2.07855224609375,1.07666015625,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:38.678,0.3425386,-0.19696243,-0.47948343,0.50234795,0.2351258,-0.46950257,-0.6189772,0.09208806,0.69517356,-0.21730304,-0.34291974,0.9049109,0.19904731,-0.5544475,-0.23304361,0.18334088,-0.019792663,-0.7394903,-0.29010797,-0.020422764,842.52747,863.47986,853.4066,791.3553,983.1502,0.02935791015625,0.2115478515625,0.98529052734375,-2.49725341796875,2.5421142578125,0.770111083984375,1,1.0,1.0,1.0,1.0,18.78
2022-12-31 12:11:39.699,-0.098763816,-0.29308733,-0.29099637,0.16436,-0.2164377,-0.4081419,-0.5611072,0.0030560847,0.036724936,-0.18370813,-0.30958378,0.9825208,0.27873677,-0.6692188,-0.11136983,0.26365736,-0.12894416,-0.84984034,-0.24508917,-0.11834909,845.34796,861.06226,846.9597,834.4689,1062.9304,0.0333251953125,0.2071533203125,0.9742431640625,-2.94586181640625,2.833709716796875,0.7177734375,1,1.0,1.0,1.0,1.0,18.80
2022-12-31 12:11:40.710,0.02225125,0.12944429,-0.34016046,0.0664959,-0.33460352,-0.5153587,-0.5049413,-0.034450192,0.15453015,-0.08232522,-0.07707267,0.68166035,0.18116927,-0.7345667,-0.0475712,0.121639915,-0.32241863,-0.9457719,-0.09928581,-0.09555034,859.0476,866.7033,848.97437,812.3077,1016.1905,0.02911376953125,0.21478271484375,0.97802734375,-2.609405517578125,3.03558349609375,0.35888671875,1,1.0,1.0,1.0,1.0,18.80
2022-12-31 12:11:41.724,0.13429731,0.20330544,-0.29468915,0.058022562,0.022687087,-0.42668384,-0.22477823,0.15008579,0.2729503,-0.23591514,0.015626023,0.3987293,0.12427225,-0.42584315,-0.21718965,0.021103589,-0.30980444,-0.88669556,-0.034899652,-0.15758818,848.5714,861.4652,845.34796,785.31134,1002.49084,0.02392578125,0.215576171875,0.9810791015625,-2.3626708984375,3.57391357421875,1.07666015625,1,1.0,1.0,1.0,1.0,18.80
2022-12-31 12:11:42.730,0.007347632,-0.027263058,-0.13842511,-0.17240705,0.13037972,-0.3373207,-0.2732065,-0.016830293,0.6506009,-0.07264551,-0.072465055,0.4636122,0.13052738,-0.30861446,-0.2228709,0.078817815,-0.087596074,-0.8822159,-0.27408165,-0.2960312,851.79486,871.13556,852.1978,824.7985,1012.96704,0.02874755859375,0.21551513671875,0.97698974609375,-2.73651123046875,2.27294921875,0.515899658203125,1,1.0,1.0,1.0,1.0,18.80
