TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-11-01 14:50:57.455,1.1066257,0.938379,0.42254588,0.77090883,0.8064208,0.83956116,0.06238666,0.9191146,0.7407467,1.2009538,0.32460725,0.7751313,0.90173256,1.1115243,2.3948147E-4,0.78692716,0.5403346,0.6884463,-0.19559209,1.085941,515.34796,260.29303,849.7802,617.28937,0.0,-0.25787353515625,0.02728271484375,0.9573974609375,1.03179931640625,-2.25799560546875,4.3963623046875,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:50:58.483,1.1066257,0.938379,0.3347892,0.8323593,0.8064208,0.83956116,0.072896324,0.98630613,0.7407467,1.2009538,0.2630126,0.6852837,0.90173256,1.1115243,-0.06097383,0.74676174,0.5403346,0.6884463,-0.41501915,1.1272973,325.56778,0.0,872.3443,525.0183,62.454212,-0.24981689453125,0.07208251953125,0.966796875,-1.846771240234375,2.22808837890625,1.06170654296875,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:50:59.489,1.1066257,0.938379,0.10610602,0.1440665,0.8064208,0.83956116,-0.024915151,0.30079868,0.7407467,1.2009538,0.17169492,0.5087668,0.90173256,1.1115243,-0.25333425,0.69448966,0.5403346,0.6884463,-0.39529175,0.66439867,321.53845,6.4468865,862.674,522.6007,0.0,-0.25347900390625,0.06878662109375,0.95855712890625,-2.1234130859375,2.624359130859375,1.039276123046875,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:00.493,1.1066257,0.938379,-0.058317196,-0.08289818,0.8064208,0.83956116,-0.40513358,0.04918409,0.7407467,1.2009538,-0.08800483,0.37466776,0.90173256,1.1115243,-0.07493517,0.5636025,0.5403346,0.6884463,-0.35117567,0.5502838,1232.1611,1437.6556,859.85345,1064.9451,73.73627,-0.263427734375,0.07611083984375,0.96044921875,-2.474822998046875,1.83929443359375,1.18133544921875,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:01.511,0.70814013,0.938379,-0.081954576,0.12792797,0.264088,0.83956116,-0.36530364,-0.001775646,0.4553371,1.2009538,0.11222649,0.36224303,0.66364944,1.1115243,0.0107916305,0.5482127,0.65850157,0.6884463,-0.3496286,0.6516334,948.49817,920.696,859.85345,851.79486,1338.1318,-0.26849365234375,0.07708740234375,0.95782470703125,-2.31781005859375,2.190704345703125,1.143951416015625,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:02.543,0.6662527,0.938379,0.11121439,0.21774447,-0.045174338,0.83956116,-0.3105873,-0.061340384,0.3137687,1.2009538,0.029008592,0.39095256,0.58072853,1.1115243,0.16428445,0.5196153,0.6461243,0.6884463,-0.058859844,0.65562177,791.75824,793.7729,872.74725,795.78754,1165.2748,-0.27142333984375,0.0772705078125,0.955078125,-2.519683837890625,1.547698974609375,1.667327880859375,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:03.552,0.58232194,0.938379,0.17241769,0.3998259,0.36254627,0.83956116,-0.16032143,0.3506521,0.5369583,1.2009538,0.014941685,0.4012878,0.74396586,1.1115243,0.35617512,0.8440859,0.7186037,0.6884463,0.12771258,0.81510854,1231.3553,1475.9341,852.1978,1060.5128,123.2967,-0.27947998046875,0.08758544921875,0.94769287109375,-0.710296630859375,2.669219970703125,4.284210205078125,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:04.569,0.33186337,0.938379,0.5900454,0.58219814,0.30613264,0.83956116,0.18264972,0.43793055,0.28580737,1.2009538,0.31618124,0.4028922,0.7125999,1.1115243,0.20618154,0.7891225,0.7189556,0.6884463,-0.080979064,0.7951762,853.8095,763.1502,846.9597,840.9158,328.7912,-0.24176025390625,0.0941162109375,0.96600341796875,-0.934600830078125,0.28411865234375,3.81317138671875,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:05.581,0.372778,0.938379,0.5775696,0.71024364,0.30519098,0.83956116,0.31285232,0.51057005,0.15429196,1.2009538,0.27307978,0.011084003,0.68575937,1.1115243,0.20777248,0.72618127,0.7054917,0.6884463,-0.086046435,0.77428484,1113.6996,1248.6813,844.5421,1043.1868,853.8095,-0.2119140625,0.09307861328125,0.96917724609375,-2.415008544921875,2.220611572265625,0.88226318359375,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:06.599,0.372778,0.938379,0.31484127,0.41922352,0.30519098,0.83956116,0.004823989,0.22310184,0.15429196,1.2009538,0.3320939,0.5294623,0.68575937,1.1115243,-0.27559558,0.7769261,0.7054917,0.6884463,-0.5328872,0.91717535,1195.0916,1476.7399,836.8865,1074.2124,1053.2601,-0.20501708984375,0.09320068359375,0.9676513671875,-2.803802490234375,1.801910400390625,1.18133544921875,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:07.622,0.89865875,0.938379,0.75678325,0.5489047,0.61514956,0.83956116,0.3006769,0.36609575,0.62044126,1.2009538,0.33144325,0.770412,0.6788948,1.1115243,-0.4453831,0.7582729,0.6811051,0.6884463,-0.45424265,0.8898419,834.4689,786.9231,840.5128,848.97437,337.65567,-0.2022705078125,0.09613037109375,0.9727783203125,-2.4822998046875,1.607513427734375,1.21124267578125,1,1.0,4.0,1.0,1.0,70.53
2020-11-01 14:51:08.628,0.6272997,0.938379,0.72903955,0.5206241,0.4292505,0.83956116,0.17404225,0.37904406,0.7660661,1.2009538,0.22949739,0.770412,0.68669814,1.1115243,-0.38203797,0.74168605,0.70396316,0.6884463,-0.48853102,0.7325551,434.7619,668.46155,858.24176,657.1795,743.00366,-0.0865478515625,0.1214599609375,0.9945068359375,0.291595458984375,1.3458251953125,1.83929443359375,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:08.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:09.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:09.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:09.649,0.3727759,0.938379,0.69666475,0.3444538,0.20591483,0.83956116,-0.44455868,0.31153035,0.7241007,1.2009538,-0.205202,0.2155257,0.6712075,1.1115243,-0.4941324,0.7255142,0.6767043,0.6884463,-0.62393624,0.64859396,164.79854,983.95605,739.3773,552.01465,43.113552,-0.26776123046875,0.07818603515625,0.9561767578125,-1.3458251953125,2.100982666015625,2.220611572265625,1,4.0,2.0,1.0,1.0,70.53
2020-11-01 14:51:09.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:10.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:10.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:10.654,0.3727759,0.938379,0.7950624,0.3444538,0.20591483,0.83956116,-0.38549834,0.31153035,0.7241007,1.2009538,-0.24117902,0.2155257,0.6712075,1.1115243,-0.4588679,0.7255142,0.6767043,0.6884463,-0.5638973,0.64859396,738.5714,680.54944,849.7802,507.69232,198.24176,-0.25970458984375,0.023681640625,0.93389892578125,5.899200439453125,-2.056121826171875,-19.148101806640625,1,2.0,2.0,1.0,1.0,70.53
2020-11-01 14:51:10.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:11.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:11.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:11.664,0.3727759,0.938379,0.7950624,0.3444538,0.20591483,0.83956116,-0.38549834,0.31153035,0.7241007,1.2009538,-0.24117902,0.2155257,0.6712075,1.1115243,-0.4588679,0.7255142,0.6767043,0.6884463,-0.5638973,0.64859396,646.30035,896.1172,870.7326,812.3077,879.59705,-0.27593994140625,0.10528564453125,0.95306396484375,-7.9852294921875,-1.607513427734375,6.796417236328125,1,2.0,2.0,1.0,2.0,70.53
2020-11-01 14:51:12.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-01 14:51:12.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:12.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-01 14:51:12.667,0.3727759,0.938379,0.7950624,0.3444538,0.20591483,0.83956116,-0.38549834,0.31153035,0.7241007,1.2009538,-0.24117902,0.2155257,0.6712075,1.1115243,-0.4588679,0.7255142,0.6767043,0.6884463,-0.5638973,0.64859396,1092.3444,1032.7106,904.17584,924.3223,1180.989,-0.23394775390625,0.09869384765625,0.97320556640625,2.624359130859375,-3.84307861328125,-2.459869384765625,1,2.0,2.0,1.0,2.0,70.53
2020-11-01 14:51:13.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:13.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-01 14:51:13.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:13.670,0.3727759,0.938379,0.7950624,0.3444538,0.20591483,0.83956116,-0.38549834,0.31153035,0.7241007,1.2009538,-0.24117902,0.2155257,0.6712075,1.1115243,-0.4588679,0.7255142,0.6767043,0.6884463,-0.5638973,0.64859396,456.92307,710.3663,854.61536,641.4652,209.5238,-0.1083984375,0.1053466796875,0.982421875,-7.4169921875,-1.15142822265625,-2.58697509765625,1,2.0,1.0,1.0,2.0,70.53
2020-11-01 14:51:14.676,0.3727759,0.938379,0.7950624,0.3444538,0.20591483,0.83956116,-0.38549834,0.31153035,0.7241007,1.2009538,-0.24117902,0.2155257,0.6712075,1.1115243,-0.4588679,0.7255142,0.6767043,0.6884463,-0.5638973,0.64859396,740.18317,780.4762,847.76556,758.315,966.63007,-0.09747314453125,0.10040283203125,0.98870849609375,-0.22430419921875,0.5084228515625,3.297271728515625,1,2.0,1.0,1.0,2.0,70.53
2020-11-01 14:51:15.679,0.3727759,0.45665148,0.16641295,0.8728574,0.20591483,0.0288518,-0.22395802,0.6253458,0.7241007,-0.052821625,-0.120062076,0.6220872,0.6712075,0.5207572,-0.4102951,0.66022575,0.6767043,-0.063043356,-0.62403035,0.81256855,689.41394,736.1539,847.3626,658.3883,800.6227,-0.11859130859375,0.0853271484375,0.98211669921875,1.592559814453125,-3.072967529296875,-0.59814453125,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:15.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:16.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:16.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:16.698,0.3727759,0.55243707,0.24984308,0.79413027,0.20591483,0.11239556,-0.05186817,0.4714202,0.7241007,0.2311822,0.18543433,0.6046985,0.6712075,0.55250794,-0.31263423,0.7289699,0.6767043,-0.027933784,-0.7173484,0.87492424,960.989,871.9414,830.0366,913.0403,530.65936,-0.1177978515625,0.0816650390625,0.99639892578125,-2.175750732421875,6.47491455078125,-3.835601806640625,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:17.716,0.3727759,0.8602568,0.39528552,0.79413027,0.20591483,0.48776388,0.2707808,0.4714202,0.7241007,0.27013332,0.43386903,0.6046985,0.6712075,0.29809892,0.13454504,0.7289699,0.6767043,-0.0629397,-0.07378142,0.87492424,871.9414,864.2857,856.63007,824.3956,1306.7032,-0.14471435546875,0.074462890625,0.98199462890625,-2.6019287109375,1.734619140625,0.411224365234375,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:17.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:18.747,0.3727759,0.92005557,0.14898518,0.79413027,0.20591483,0.5681297,-0.29471257,0.4714202,0.7241007,0.25959262,0.5540705,0.6046985,0.6712075,0.10941955,0.30825704,0.7289699,0.6767043,-0.115444764,0.14566712,0.87492424,1208.3883,954.5421,839.707,1049.2307,126.92308,-0.12677001953125,0.07330322265625,0.98773193359375,-2.40753173828125,1.62994384765625,1.1962890625,1,2.0,1.0,1.0,2.0,70.53
2020-11-01 14:51:19.757,0.3727759,0.6920699,0.12000709,0.79413027,0.20591483,0.2326389,-0.1965164,0.4714202,0.7241007,0.32518,0.24128112,0.6046985,0.6712075,0.39547703,-0.13886169,0.7289699,0.6767043,0.113178246,-0.19990085,0.87492424,1167.6923,985.56775,860.2564,1086.7032,1405.8242,-0.15765380859375,0.05059814453125,0.975341796875,1.577606201171875,7.177734375,30.325927734375,1,2.0,1.0,1.0,2.0,70.53
2020-11-01 14:51:20.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:20.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:20.768,0.3727759,0.85063016,0.73356545,0.79413027,0.20591483,0.3508216,0.50606483,0.4714202,0.7241007,0.4951604,0.65672237,0.6046985,0.6712075,0.4283889,0.27448705,0.7289699,0.6767043,-0.032982398,0.2014021,0.87492424,527.4359,766.77655,855.0183,616.08057,0.0,-0.1583251953125,0.1708984375,0.98077392578125,-3.3795166015625,1.79443359375,1.42059326171875,1,2.0,1.0,1.0,2.0,70.53
2020-11-01 14:51:21.772,0.3727759,1.0890572,1.3131763,1.3048606,0.20591483,0.66283774,0.859642,0.63707685,0.7241007,0.6446854,0.9406499,0.69840986,0.6712075,0.37939584,0.41218898,0.79186463,0.6767043,0.0585754,0.38548172,0.7300156,1031.0989,965.42126,841.7216,1035.9341,1044.7986,-0.150390625,0.1915283203125,0.96826171875,-0.94207763671875,2.444915771484375,1.293487548828125,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:22.792,0.71191585,0.86743987,1.0274619,1.0599428,0.51759297,0.25342664,0.540735,0.4468185,0.8397092,0.4361107,0.8802514,0.6985841,0.66206086,0.21659034,0.1307638,0.69888425,0.3407301,-0.03251326,1.911659E-5,0.67845935,779.67035,867.9121,846.1539,817.1429,300.989,-0.16009521484375,0.19366455078125,0.96636962890625,-6.29547119140625,4.41131591796875,-6.56463623046875,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:23.813,0.5926739,0.5032629,0.13688701,0.9452178,0.6234897,-0.0057232925,-0.25384948,0.44684225,0.80430543,-0.10763589,0.19746722,0.84406537,0.6283141,0.19979626,-0.079834506,0.6328847,0.34846154,-0.2140477,-0.35848874,0.5864671,888.0586,895.7143,838.49817,886.4469,511.3187,-0.17169189453125,0.140625,0.97216796875,-2.7215576171875,0.79254150390625,0.478515625,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:24.824,1.0509286,0.5631035,0.15620579,0.73341846,0.76788694,-0.055568233,-0.1950881,0.39889815,1.0768893,0.088216476,0.2720509,0.95653516,0.7440276,0.10095431,0.18386878,0.6758366,0.4300964,-0.32120392,0.02865912,0.50853556,928.7546,878.7912,851.39197,938.022,1512.6007,-0.16363525390625,0.140380859375,0.9788818359375,-5.6524658203125,1.31591796875,-2.295379638671875,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:25.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:25.828,1.0509286,0.6718802,0.4335353,0.7188244,0.76788694,0.13641773,0.14351614,0.4616057,1.0768893,0.2685626,0.42928156,0.80763876,0.7440276,-0.092527784,0.34971443,0.8494799,0.4300964,-0.34682822,0.22649272,0.66326344,712.381,834.0659,847.3626,727.28937,117.65568,-0.183837890625,0.06866455078125,0.96978759765625,-3.24493408203125,0.934600830078125,2.100982666015625,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:26.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:26.836,1.0509286,0.79392123,0.885399,0.76669556,0.76788694,0.08292454,0.47493815,0.4885363,1.0768893,0.2945957,0.8097726,0.79400826,0.7440276,0.26221362,0.54970425,0.90800774,0.4300964,0.3381255,0.41746157,0.7012005,539.12085,805.8608,849.7802,608.4249,0.0,-0.1690673828125,0.0643310546875,0.97711181640625,-1.876678466796875,0.478515625,1.054229736328125,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:27.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:27.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:27.857,1.0509286,0.7040642,0.505406,0.9552529,0.76788694,-0.1234407,0.3319618,0.32795164,1.0768893,0.53546196,0.73461324,0.52407974,0.7440276,0.289527,0.4593012,0.8493605,0.4300964,0.3914131,0.41594508,1.0077506,615.6777,792.96704,860.65936,648.71796,581.4286,-0.16424560546875,0.07000732421875,0.9815673828125,-2.265472412109375,2.071075439453125,0.964508056640625,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:28.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:28.876,1.0509286,0.525139,0.36015278,0.645446,0.76788694,-0.046892807,0.04379565,0.27141884,1.0768893,0.5019879,0.16700743,0.38135418,0.7440276,0.16523588,0.053246174,0.89851224,0.4300964,0.09183406,0.049072016,0.8287488,1143.1135,950.5128,830.4396,1043.9927,39.89011,-0.179931640625,0.07342529296875,0.9752197265625,-2.370147705078125,0.142059326171875,1.772003173828125,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:28.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:29.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-01 14:51:29.887,0.71188575,0.7505781,0.37670627,0.50629425,0.8331516,0.41058952,0.19659089,0.2478589,0.7936126,0.3666151,0.24235693,0.08185951,0.8415506,0.23836507,0.102183364,0.9008459,0.97959614,0.108151495,-0.07561728,0.70941144,756.30035,834.87177,851.79486,771.6117,1049.2307,-0.17181396484375,0.0758056640625,0.97747802734375,-2.49725341796875,2.026214599609375,1.308441162109375,1,1.0,1.0,1.0,1.0,70.53
2020-11-01 14:51:30.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
