TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-11-15 15:40:05.019,0.51227826,0.38358262,0.57416034,0.9738422,0.39034575,0.16823514,-0.15554677,1.4757631,0.3624595,0.445889,0.13159165,1.3766013,0.5152725,0.06239954,-0.11821665,1.1831269,0.23089252,-0.61883634,-0.68922335,0.8079,633.8095,853.8095,852.1978,449.2674,49.56044,-0.2645263671875,0.18316650390625,0.95269775390625,-2.452392578125,2.572021484375,-0.007476806640625,1,1.0,1.0,1.0,1.0,92.58
2020-11-15 15:40:05.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:05.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:05.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:05.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:05.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:06.038,0.66118914,0.45721626,0.48343673,0.9738422,0.3976671,0.2535477,-0.32172242,1.4757631,0.2761517,0.6983544,0.21092795,1.3766013,0.5978731,0.123001724,0.29622436,1.1831269,0.30060267,-0.39585936,-0.29311427,0.8079,594.3223,846.55676,892.8938,491.17215,73.73627,-0.27471923828125,0.186279296875,0.9398193359375,-2.5421142578125,2.355194091796875,1.443023681640625,1,1.0,1.0,1.0,1.0,92.58
2020-11-15 15:40:06.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:06.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:06.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:07.044,0.74456584,0.5641277,1.3139472,0.9738422,0.7239487,0.37585288,1.1889066,1.4757631,1.0588131,0.6963007,0.9472227,1.3766013,0.8889612,0.096779615,0.626942,1.1831269,0.62978745,-0.24949639,0.13239901,0.8079,819.9634,849.3773,859.85345,847.76556,538.315,-0.29522705078125,0.18658447265625,0.934814453125,-2.639312744140625,2.624359130859375,0.112152099609375,1,1.0,1.0,1.0,1.0,92.58
2020-11-15 15:40:07.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:08.052,0.8638206,-0.272854,0.8517248,0.9738422,0.7016882,0.2546292,0.5995108,1.4757631,1.0573089,0.57197124,0.8268644,1.3766013,0.8804164,0.06216867,0.32535896,1.1831269,0.6154728,-0.20547833,0.0012872146,0.8079,907.3993,848.1685,843.3333,962.6007,1627.033,-0.26556396484375,0.20831298828125,0.92413330078125,-3.70849609375,4.149627685546875,1.1065673828125,1,1.0,1.0,1.0,1.0,92.58
2020-11-15 15:40:08.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:08.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:08.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:08.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:09.071,0.8638206,0.33533755,0.21446021,0.9738422,0.7016882,0.33046797,0.0025780033,1.4757631,1.0573089,0.60790116,-0.029356837,1.3766013,0.8804164,0.13504954,-0.17485994,1.1831269,0.6154728,-0.21831909,-0.2014625,0.8079,898.5348,855.82416,828.8278,875.16486,1346.1904,-0.2889404296875,0.19073486328125,0.934326171875,-1.786956787109375,1.996307373046875,1.667327880859375,1,1.0,1.0,1.0,1.0,92.58
2020-11-15 15:40:09.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:10.092,1.1098078,0.5196663,-0.03646397,0.9738422,0.3324563,0.49187148,-0.07698065,1.4757631,0.66524845,0.56879836,-0.0154736545,1.3766013,0.63412976,0.09402824,-0.2987141,1.1831269,0.6465537,-0.42330113,-0.51782197,0.8079,1005.31134,842.52747,817.9487,1114.9084,139.41393,-0.281494140625,0.1912841796875,0.94097900390625,-2.2430419921875,1.9140625,1.0467529296875,1,2.0,1.0,1.0,2.0,92.48
2020-11-15 15:40:10.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:11.095,0.46743184,0.52841216,0.014936461,0.9738422,0.25191483,0.20246911,-0.24553,1.4757631,0.7583495,0.22257194,-0.075453326,1.3766013,0.622119,0.01783772,-0.12206751,1.1831269,0.2956736,-0.5714151,-0.43041313,0.8079,639.0476,857.4359,843.73627,536.30035,484.32236,-0.279541015625,0.19085693359375,0.93951416015625,-2.429962158203125,2.10845947265625,0.7476806640625,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:11.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:11.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:11.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:12.100,0.66315603,0.4702064,0.13102293,0.9738422,0.35092705,0.4416924,-0.08939803,1.4757631,0.7497704,0.633664,0.1825796,1.3766013,0.6097992,-0.03952768,-0.11388524,1.1831269,0.09378997,-0.6252121,-0.28910172,0.8079,972.27106,851.39197,820.7692,1047.619,1133.8462,-0.27972412109375,0.1920166015625,0.9366455078125,-2.52716064453125,1.8243408203125,0.994415283203125,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:12.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:13.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:13.108,0.6065894,0.4278385,0.116554745,0.9738422,0.56906134,0.34023637,0.023615094,1.4757631,0.6914085,0.67386144,0.4484152,1.3766013,0.7120727,0.11284317,-0.2682486,1.1831269,0.5477727,-0.52411205,-0.37818146,0.8079,781.685,857.8388,832.8571,795.38464,316.30035,-0.2744140625,0.1893310546875,0.93841552734375,-2.714080810546875,1.861724853515625,0.814971923828125,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:13.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:14.110,0.45713726,0.20114431,0.265149,0.9738422,0.3492876,0.24428707,0.10212192,1.4757631,0.7626015,0.5170542,0.44804123,1.3766013,0.59030783,0.090377495,-0.37639865,1.1831269,0.61831486,-0.31126806,-0.46693584,0.8079,805.05493,850.18317,844.1392,810.293,244.98169,-0.273193359375,0.18963623046875,0.9400634765625,-2.811279296875,1.9140625,0.725250244140625,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:14.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:14.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:15.118,0.13777669,0.14648739,0.19390891,1.591665,0.26782975,0.33476585,-0.09381026,1.6091459,0.91733325,0.58621335,0.079748474,1.9250491,0.5618005,-0.023381617,-0.21438102,1.2412379,0.5408977,-0.24952583,-0.27123633,0.5612702,1019.81683,848.5714,820.3663,1114.5055,1344.5787,-0.2781982421875,0.19378662109375,0.942626953125,-2.4224853515625,1.607513427734375,1.622467041015625,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:15.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:16.138,0.5178142,0.25344718,0.05177471,1.4129267,0.4764281,0.30595708,-0.27614933,1.362737,0.73730755,0.6124005,-0.27357087,1.9250491,0.6614563,0.10111315,-0.17280032,1.1714953,0.32212523,-0.41199616,-0.37198293,0.604633,658.7912,860.2564,848.5714,552.01465,0.0,-0.27197265625,0.1881103515625,0.93768310546875,-2.609405517578125,1.966400146484375,1.054229736328125,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:17.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:17.159,0.043822005,-0.31075191,0.22899702,1.2209958,0.39969283,0.23497745,-0.15192139,0.7378589,0.9455181,0.5912405,0.10848481,0.9425655,0.6416611,0.092624806,-0.17568263,1.1150172,0.32086024,-0.35958457,-0.59363747,0.6698297,624.5421,861.06226,849.3773,481.90475,375.93405,-0.2767333984375,0.19122314453125,0.94061279296875,-2.803802490234375,2.579498291015625,0.710296630859375,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:17.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:17.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:17.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:18.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:18.163,0.6311786,-0.14015822,0.23440903,1.1972187,0.44760743,0.003247099,-0.211865,1.2661626,0.9637182,0.46804988,0.25471842,1.343497,0.6981531,0.2696409,-0.05367483,1.0865942,0.4312684,-0.25023243,-0.3566023,0.6970636,821.1722,858.6447,834.0659,797.8022,1299.8535,-0.28338623046875,0.19207763671875,0.9375,-1.973876953125,2.9010009765625,0.8074951171875,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:18.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:18.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:19.167,1.210555,0.4400479,0.2004271,1.1040583,0.9889183,0.44259447,-0.2603266,1.0180668,0.77336496,0.66683006,0.09191923,1.3230016,0.98453224,0.22923201,-0.055379033,0.95939416,0.8100282,-0.135412,-0.26760325,0.6470701,718.022,857.03296,848.97437,682.5641,147.47253,-0.27691650390625,0.18994140625,0.9385986328125,-2.609405517578125,0.35888671875,1.71966552734375,1,1.0,1.0,1.0,1.0,92.48
2020-11-15 15:40:19.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:20.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:20.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:20.173,1.2287675,0.83814675,0.95772284,1.4080791,1.3789773,0.6046597,0.32557866,1.256897,0.8032895,0.6963434,0.3598231,1.0664432,0.9485421,0.14394368,-0.03328766,0.9345346,0.82182425,-0.12877716,-0.35435528,0.60808945,971.06226,844.5421,828.4249,1096.3737,182.12454,-0.2818603515625,0.189208984375,0.9393310546875,-2.385101318359375,2.100982666015625,0.97198486328125,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:20.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:20.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:21.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:21.180,1.284226,0.5712486,1.2447501,1.4080791,1.4486408,0.5677169,0.59400165,1.256897,0.7787516,0.53243273,0.32508886,1.0664432,0.81065094,0.25094593,0.073141284,0.9345346,0.7374003,-0.06988895,-0.22403072,0.60808945,960.18317,836.4835,834.4689,1065.348,161.17216,-0.2794189453125,0.193359375,0.937744140625,-1.79443359375,2.220611572265625,1.5850830078125,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:21.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:21.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:22.183,0.7995564,0.50791454,0.5130102,1.2611475,1.1289122,0.29078937,-0.28026164,1.4933954,1.078646,0.3998555,0.025531812,1.3935639,0.806255,0.23147929,-0.16227156,0.89740044,0.7550997,-0.23198196,-0.3554194,0.49057868,956.1539,840.9158,832.4542,1049.2307,150.29305,-0.27880859375,0.189697265625,0.9384765625,-2.459869384765625,2.130889892578125,1.2261962890625,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:22.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:22.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:23.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:23.200,0.5068136,0.30192345,0.21711355,1.3243108,0.33618593,0.12639861,-0.39848834,1.4482923,0.6146603,0.1793072,0.14660202,1.5164716,0.6803027,0.13369662,-0.40489316,0.916407,0.71516365,-0.32147044,-0.43642336,0.64901036,725.6777,845.34796,843.73627,678.5348,925.5311,-0.27655029296875,0.1905517578125,0.93853759765625,-2.190704345703125,2.46734619140625,1.457977294921875,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:23.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:24.208,0.78494614,0.53269386,0.0024440337,1.2161733,0.42450708,0.11395617,-0.19969434,1.0934371,0.4932097,0.47512448,0.08976144,1.4074639,0.6814481,0.054635286,-0.41365075,0.802198,0.785502,-0.40194193,-0.39955837,0.8431448,979.5238,835.2747,817.5458,1098.3883,1500.1099,-0.280029296875,0.1934814453125,0.9375,-2.669219970703125,1.562652587890625,1.1962890625,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:24.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:24.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:25.220,0.51210344,0.6948207,0.4745562,0.9322003,0.489299,0.36001587,0.14361194,0.68321216,0.33187976,0.41776177,0.18561314,0.8447648,0.4869994,-0.14227313,-0.463204,0.6842803,0.66712284,-0.65969,-0.7221533,0.7674344,919.4872,866.7033,819.5604,971.8681,852.1978,-0.28863525390625,0.19171142578125,0.9290771484375,-2.51220703125,1.614990234375,0.91217041015625,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:25.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:25.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-11-15 15:40:25.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:26.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:26.255,1.1456028,0.6711069,1.0431663,1.3919874,1.0067174,0.23588933,0.6298452,1.4573,0.96876013,0.45710906,0.1476416,1.5982382,0.71703404,0.12491611,-0.18438424,1.1047195,0.8293263,-0.21450518,-0.16126052,0.7996925,929.15753,844.1392,828.8278,1016.5934,993.6264,-0.2767333984375,0.19976806640625,0.93499755859375,-3.03558349609375,2.22808837890625,0.665435791015625,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:26.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:26.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:27.266,1.0960475,0.673563,0.7627249,1.2307005,0.90120643,0.28358912,0.49986947,0.8073878,0.8770778,0.42900255,-0.11823823,1.0934273,0.75029576,0.06950594,-0.25421545,0.9010202,0.58873266,-0.4142194,-0.69677925,0.5079736,948.9011,849.3773,817.5458,1043.1868,1123.773,-0.279296875,0.19317626953125,0.9417724609375,-2.026214599609375,1.876678466796875,1.577606201171875,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:27.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:28.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:28.283,-0.21854326,0.19839811,0.16949905,1.107131,-0.115619205,0.36894533,-0.16199362,0.6522461,0.30324754,0.28633916,-0.068716206,0.7336406,0.50812787,-0.13550495,0.007869618,0.6368508,0.33279803,-0.4803098,-0.42693898,0.32838812,780.07324,858.6447,843.73627,709.9634,1064.9451,-0.2779541015625,0.197021484375,0.9324951171875,-2.332763671875,1.4654541015625,1.248626708984375,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:28.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:28.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:29.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:29.295,1.0665871,0.21195391,0.9997191,1.1862926,0.62411153,0.26145142,0.5684218,0.547916,0.76323676,0.31897783,0.6566489,0.90879697,0.7567217,-0.17030248,0.13290845,0.77333707,0.50556207,-0.26395607,-0.29434413,0.31995127,754.68866,866.7033,832.0513,716.4103,1021.4286,-0.2821044921875,0.2015380859375,0.9383544921875,-2.40753173828125,2.280426025390625,0.770111083984375,1,1.0,1.0,1.0,1.0,92.34
2020-11-15 15:40:29.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:29.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:29.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:29.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:30.323,0.7952794,0.5346491,1.1707602,1.2198952,0.5919723,0.045186013,0.7366576,0.60142124,0.7605707,0.2526359,0.6566489,0.88065326,0.82818085,0.033084404,0.10081558,0.7730802,0.5805103,-0.18728332,-0.31148472,0.5628853,786.52014,853.8095,841.31866,709.9634,979.12085,-0.28912353515625,0.19964599609375,0.93701171875,-2.011260986328125,1.98883056640625,1.07666015625,1,1.0,1.0,1.0,1.0,92.25
2020-11-15 15:40:30.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:30.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:31.329,0.5295261,0.8161704,0.35070986,1.3323245,0.43898204,0.35173053,0.022794275,0.6582741,0.096807264,0.15816127,-0.11808418,0.83861756,0.8732491,-0.040598262,-0.09051198,0.8403556,0.65643615,-0.16768093,-0.45338315,0.6821951,765.9707,853.00366,827.2161,666.04395,926.337,-0.28192138671875,0.1971435546875,0.93621826171875,-2.97576904296875,1.592559814453125,0.515899658203125,1,1.0,1.0,1.0,1.0,92.25
2020-11-15 15:40:31.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:32.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:32.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:32.347,0.5601725,0.74030703,0.53070575,1.3096182,0.56324947,0.31803504,-0.112612315,1.4651221,0.710023,0.38887912,-0.09265406,0.93973625,0.84431714,0.10090501,-0.38243958,0.76618737,0.8855528,-0.057017926,-0.27567106,0.734289,966.2271,864.2857,813.91943,1088.3151,1646.3737,-0.2750244140625,0.2022705078125,0.93792724609375,-2.01873779296875,2.011260986328125,0.500946044921875,1,1.0,1.0,1.0,1.0,92.25
2020-11-15 15:40:33.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:33.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:33.369,0.85460716,0.58640355,0.876714,1.3014638,0.8453787,0.32834896,0.28124946,1.353694,1.1620262,0.6976501,0.19463068,1.0294174,0.8135395,0.15958412,-0.2883221,0.77994496,0.89050484,0.112437084,-0.30019748,0.67416143,955.7509,846.1539,825.2015,1117.326,9.267399,-0.27581787109375,0.20233154296875,0.94036865234375,-2.115936279296875,2.130889892578125,0.79254150390625,1,1.0,1.0,1.0,1.0,92.25
2020-11-15 15:40:33.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:33.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:34.378,1.0947877,1.0408818,1.0646014,1.2510322,1.0800576,0.41900006,0.55387586,1.2240417,1.15007,0.5471585,0.23797417,1.0162157,0.76285166,0.13727333,-0.18387103,0.78817666,0.89782864,0.031576242,-0.36143476,0.5718301,674.5055,886.8498,845.34796,650.32965,27.399267,-0.27117919921875,0.19940185546875,0.9395751953125,-1.592559814453125,1.03179931640625,1.86920166015625,1,1.0,1.0,1.0,1.0,92.25
2020-11-15 15:40:34.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:35.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-15 15:40:35.412,1.0947877,1.0938773,0.49541312,1.2139325,1.0800576,0.50423574,0.17090163,1.1737702,1.15007,0.5277759,0.07451407,1.0667639,0.76285166,0.29503614,-0.17260681,0.98193556,0.89782864,0.22397318,-0.41524723,0.7134234,897.326,837.28937,828.022,1012.96704,942.4542,-0.27410888671875,0.2081298828125,0.94140625,-1.906585693359375,1.57012939453125,1.24114990234375,1,1.0,1.0,1.0,1.0,92.25
