TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-14 20:13:11.006,0.73975754,0.3228609,0.59029686,0.33490452,0.34300408,-0.0906917,0.31209558,0.18486038,0.44881138,-0.032073356,0.2652958,1.0022999,-0.04828563,0.0012030436,-0.22794168,0.78651714,-0.2204363,-0.29547384,-0.2940674,0.319149,838.0952,819.15753,826.8132,824.3956,782.8938,-0.04742431640625,0.0562744140625,0.98681640625,-2.392578125,1.8243408203125,1.502838134765625,1,1.0,1.0,1.0,1.0,68.52
2022-04-14 20:13:12.024,0.037612654,0.695763,0.67140985,0.78968984,-0.08365543,0.22915207,0.21594039,0.74376404,0.42598626,0.005631928,0.029435014,0.9452838,0.0062065227,-0.29604673,-0.07537934,0.7691658,-0.32989442,-0.294246,-0.37892526,0.32350296,804.65204,871.13556,816.7399,774.0293,952.52747,-0.0301513671875,0.02496337890625,0.95733642578125,-9.510498046875,-5.03936767578125,-26.99127197265625,1,1.0,1.0,1.0,1.0,68.52
2022-04-14 20:13:13.043,0.19525614,0.9962267,1.0606796,1.2397958,0.025311863,0.7290332,0.57280433,1.17264,-0.07768607,0.49611145,0.2978475,1.2111019,-0.058988966,-0.12880479,0.092427604,0.8647042,-0.26245058,-0.2164706,-0.046176646,0.43223402,870.7326,956.1539,828.4249,836.4835,1083.4799,-0.05938720703125,0.10174560546875,1.06939697265625,5.031890869140625,19.148101806640625,-7.6263427734375,1,1.0,1.0,1.0,1.0,68.52
2022-04-14 20:13:14.053,0.19525614,0.9026126,1.1096989,1.349701,0.025311863,0.83123225,0.53103274,1.2219595,-0.07768607,0.49318844,0.38104507,1.2058808,-0.058988966,-0.06399323,0.3005756,0.6491093,-0.26245058,-0.15817715,0.32953906,0.36198178,807.0696,803.0403,834.0659,793.36993,612.4542,-0.3419189453125,0.1513671875,0.96026611328125,-1.42059326171875,-9.368438720703125,1.6448974609375,1,1.0,1.0,1.0,1.0,68.52
2022-04-14 20:13:14.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-14 20:13:15.073,0.19525614,0.82339424,0.95174295,1.3567499,0.025311863,0.7358688,0.430526,1.1990454,-0.07768607,0.4630277,0.23906636,0.9782573,-0.058988966,-0.06615486,0.48383456,0.59227693,-0.26245058,-0.15127029,0.650742,0.47568685,961.79486,882.4176,811.9048,738.1685,1036.337,-0.34393310546875,0.0849609375,0.94720458984375,-3.8580322265625,9.85443115234375,-1.443023681640625,1,1.0,1.0,1.0,1.0,68.52
2022-04-14 20:13:16.088,0.19525614,0.82339424,0.37972486,1.3567499,0.025311863,0.7358688,0.0224119,1.1990454,-0.07768607,0.4630277,0.18851216,0.9782573,-0.058988966,-0.06615486,0.48093438,0.59227693,-0.26245058,-0.15127029,0.7788742,0.47568685,813.91943,836.8865,869.12085,838.9011,639.85345,-0.2596435546875,0.06622314453125,0.951904296875,-3.72344970703125,6.62445068359375,8.4039306640625,1,2.0,1.0,1.0,2.0,68.50
2022-04-14 20:13:17.106,0.19525614,0.82339424,1.2470142,0.7664278,0.025311863,0.7358688,-0.17340375,0.46261215,-0.07768607,0.4630277,-0.05829779,0.4305098,-0.058988966,-0.06615486,-0.51926684,0.4323468,-0.26245058,-0.15127029,-0.6468488,0.3278869,879.59705,843.3333,853.00366,857.03296,776.04395,-0.2989501953125,0.04510498046875,0.93084716796875,5.00946044921875,6.38519287109375,-21.570587158203125,1,1.0,1.0,1.0,1.0,68.50
2022-04-14 20:13:18.116,0.19525614,-0.03469892,0.4274083,0.80203605,0.025311863,-0.44471458,-0.4321178,0.35124394,-0.07768607,-0.26240987,-0.14938566,0.58324236,-0.058988966,-0.21454114,-0.2666369,0.39225367,-0.26245058,-0.24154136,-0.57289636,0.34056616,824.7985,844.5421,838.9011,822.7839,682.5641,-0.29400634765625,0.07818603515625,0.94732666015625,-2.811279296875,-0.336456298828125,3.70849609375,1,1.0,1.0,1.0,1.0,68.50
2022-04-14 20:13:19.136,0.19525614,-0.08684853,0.17552204,0.74034756,0.025311863,-0.5845683,-0.36344376,0.2873379,-0.07768607,-0.13547428,-0.20862916,0.4608469,-0.058988966,-0.19976053,-0.3297958,0.3344054,-0.26245058,-0.40477946,-0.6160762,0.26610327,840.10986,848.1685,846.1539,854.21246,840.5128,-0.28741455078125,0.07733154296875,0.94598388671875,-2.332763671875,1.79443359375,1.2860107421875,1,1.0,1.0,1.0,1.0,68.50
