TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-11-11 18:35:16.803,0.33306235,0.6597134,0.43399078,-0.085280485,0.031835426,-0.059946947,0.08580373,-0.13366528,0.6564388,0.16182008,0.19157931,0.6523663,0.87357664,0.20312004,-0.42994714,0.80024177,0.6657023,-0.24445641,-0.93392414,0.877528,902.96704,886.04395,855.42126,965.82416,27.802198,-0.557861328125,0.0791015625,0.82080078125,-2.429962158203125,2.3626708984375,0.95703125,1,1.0,1.0,1.0,1.0,30.20
2020-11-11 18:35:17.822,0.61515486,0.4382607,0.2428178,0.17326975,0.078102864,-0.0672889,0.038900737,0.111150175,0.72006625,0.25851274,0.23488894,0.6746446,0.7168883,0.21712819,-0.5380806,0.66312176,0.7113678,-0.2346288,-0.9201192,0.75803787,894.10254,877.5824,859.45056,941.6484,58.82784,-0.5582275390625,0.072998046875,0.82177734375,-2.75146484375,2.130889892578125,0.777587890625,1,1.0,1.0,1.0,1.0,30.20
2020-11-11 18:35:18.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-11 18:35:18.848,0.5589802,0.80259174,0.8976057,0.57044435,0.04462839,0.15748526,0.30989203,0.12115566,0.9798427,0.29243815,0.31509468,0.51570964,1.1690427,0.16259144,-0.34022355,0.867163,0.7023729,-0.29400608,-0.9124996,0.70332736,844.94507,865.09155,873.1502,871.53845,754.2857,-0.56060791015625,0.07037353515625,0.81329345703125,-2.37762451171875,2.5421142578125,0.964508056640625,1,1.0,1.0,1.0,1.0,30.20
2020-11-11 18:35:19.873,-0.02697281,0.55751973,1.0446428,0.57044435,0.0252407,0.21861349,-0.039962307,0.12115566,0.95273846,0.36804903,0.18373856,0.51570964,1.210646,0.1214808,-0.18879998,0.867163,0.700856,-0.48485005,-0.83771414,0.70332736,742.6007,838.49817,867.50916,770.80585,308.64468,-0.5633544921875,0.07177734375,0.8157958984375,-2.52716064453125,2.43743896484375,1.0467529296875,1,1.0,1.0,1.0,1.0,30.20
2020-11-11 18:35:20.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-11 18:35:20.883,0.47773722,0.71159494,0.31672382,0.27584252,0.29782742,0.13715447,-0.07372905,-0.13494535,1.3210031,0.37688777,0.1615343,1.3846667,1.1771889,0.16308825,-0.19040808,0.8388243,1.2401104,-0.22043188,-0.80253124,0.9130242,726.4835,796.99634,875.56775,678.1319,247.8022,-0.5616455078125,0.07171630859375,0.81768798828125,-2.549591064453125,2.160797119140625,0.73272705078125,1,1.0,1.0,1.0,1.0,30.20
2020-11-11 18:35:21.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-11 18:35:21.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-11 18:35:21.887,0.3935797,0.82498187,0.19162658,0.0076902397,0.18474816,0.26035064,-0.017155431,0.056828927,1.2723963,0.1682592,-0.06919785,1.4543415,1.1145569,-7.503928E-4,-0.34329903,0.79752344,1.2304809,-0.19706601,-0.8802852,0.9004367,930.3663,901.3553,859.45056,994.43225,1560.5494,-0.56085205078125,0.06915283203125,0.818603515625,-2.714080810546875,2.190704345703125,0.814971923828125,1,1.0,1.0,1.0,1.0,30.20
