TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-03-20 10:34:54.140,0.0,0.86150706,0.31345734,0.0,0.0,0.4237042,0.4140078,0.0,0.0,0.21342488,0.4267757,0.0,0.0,0.019037029,0.18456978,0.0,0.0,-0.3807931,-0.22956035,0.0,136.99634,851.39197,840.9158,180.51282,1273.2601,0.02703857421875,0.097900390625,0.99224853515625,-1.83929443359375,1.114044189453125,0.545806884765625,1,4.0,1.0,1.0,2.0,61.28
2022-03-20 10:34:55.146,0.0,0.5392457,0.33699495,0.0,0.0,0.18481308,0.35811535,0.0,0.0,0.25373226,0.44062805,0.0,0.0,-0.0895532,0.10337302,0.0,0.0,-0.4439775,0.0568627,0.0,112.82051,865.09155,840.10986,0.0,704.3223,0.03045654296875,0.1025390625,0.99273681640625,-2.459869384765625,1.801910400390625,-0.0,1,4.0,1.0,1.0,2.0,61.28
2022-03-20 10:34:56.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:34:56.167,0.0,-0.05647159,-0.37330782,0.0,0.0,-0.27189347,-0.12826769,0.0,0.0,0.4104961,0.19571447,0.0,0.0,-0.23144458,0.06965967,0.0,0.0,-0.4433943,0.028548658,0.0,641.4652,859.45056,850.989,631.79486,170.03664,0.030029296875,0.10272216796875,0.98809814453125,-2.88604736328125,2.73651123046875,-0.43365478515625,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:34:56.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:34:57.186,0.0,-0.07465739,-0.33640975,0.0,0.0,-0.13942178,-0.32313868,0.0,0.0,0.39765882,0.16584156,0.0,0.0,-0.18305543,0.07939335,0.0,0.0,-0.38129514,-0.04155539,0.0,1022.23444,855.0183,849.3773,929.5604,478.27838,0.05615234375,0.108154296875,0.98968505859375,-3.162689208984375,0.441131591796875,-0.35888671875,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:34:57.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:34:57.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:34:58.193,0.0,-0.29036915,-0.07885967,0.0,0.0,-0.28571147,-0.18962367,0.0,0.0,-0.31098786,-0.0964616,0.0,0.0,-0.098587945,-0.017544711,0.0,0.0,-0.21656413,-0.12410411,0.0,472.23444,859.85345,837.6923,538.315,43.113552,0.05169677734375,0.10888671875,0.9871826171875,-2.10845947265625,1.854248046875,1.60003662109375,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:34:59.210,0.0,-0.031169826,0.063193835,0.0,0.0,-0.28571528,-0.13024937,0.0,0.0,-0.35289264,-0.31525612,0.0,0.0,-0.11021345,0.112564124,0.0,0.0,-0.19041741,-0.10210954,0.0,1487.619,848.1685,851.79486,1469.4872,115.64103,0.04888916015625,0.1142578125,0.98980712890625,-1.981353759765625,1.742095947265625,1.435546875,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:00.232,0.0,-0.09445219,-0.09978227,0.0,0.0,-0.7059453,-0.39608598,0.0,0.0,-0.1905391,-0.27147374,0.0,0.0,-0.0868853,0.24369006,0.0,0.0,-0.34321165,-0.21010631,0.0,263.11356,863.0769,848.1685,297.36264,0.0,0.05523681640625,0.1064453125,0.9957275390625,-2.4224853515625,2.654266357421875,0.785064697265625,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:00.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:00.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:01.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:01.247,0.0,0.0041665165,-8.7203016E-4,0.0,0.0,-0.23821639,-0.3826329,0.0,0.0,-0.088929184,0.05293788,0.0,0.0,-0.11194994,0.19525172,0.0,0.0,-0.39109343,-0.2067957,0.0,0.0,864.68866,851.39197,0.0,51.17216,0.04229736328125,0.10845947265625,0.9879150390625,-2.19818115234375,2.609405517578125,0.5682373046875,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:01.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:01.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:02.252,0.0,-0.029912874,0.6943815,0.0,0.0,0.0525229,0.17744444,0.0,0.0,0.17110145,0.37204367,0.0,0.0,-0.09103213,0.12446815,0.0,0.0,-0.20502008,-0.049330767,0.0,82.1978,868.71796,855.42126,0.0,628.97437,0.04608154296875,0.114013671875,0.99114990234375,-2.40753173828125,1.831817626953125,1.128997802734375,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:02.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:02.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:03.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:03.255,0.0,0.17646652,0.4466712,0.0,0.0,-0.09863457,0.17812768,0.0,0.0,0.17200477,0.36987835,0.0,0.0,-0.016729947,0.1835886,0.0,0.0,-0.23835754,0.056400944,0.0,1312.7472,847.3626,841.31866,1370.7693,736.9597,0.050537109375,0.10980224609375,0.988525390625,-1.801910400390625,2.415008544921875,0.43365478515625,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:04.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:04.275,0.0,0.014518418,0.44507885,0.0,0.0,-0.46715587,0.23198126,0.0,0.0,0.045657024,0.27866676,0.0,0.0,0.07709639,0.132136,0.0,0.0,-0.18336198,-0.2034342,0.0,371.90475,861.8681,854.61536,271.17215,913.8461,0.04736328125,0.10906982421875,0.98895263671875,-2.691650390625,1.936492919921875,-0.2093505859375,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:05.279,0.0,0.1338395,0.28451785,0.0,0.0,-0.59289324,-0.26795053,0.0,0.0,0.094750755,-0.10108486,0.0,0.0,-0.1278377,0.03837025,0.0,0.0,-0.28730556,-0.3201468,0.0,22.564102,859.85345,861.06226,0.0,573.7729,0.0562744140625,0.112060546875,0.989501953125,-2.579498291015625,2.75146484375,0.49346923828125,1,4.0,1.0,1.0,2.0,61.39
2022-03-20 10:35:05.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:06.292,0.0,-0.38852692,-0.08240718,0.0,0.0,-0.6269946,-0.061452627,0.0,0.0,0.052859463,0.19883035,0.0,0.0,-0.23748197,0.11677625,0.0,0.0,-0.30562153,-0.16791649,0.0,685.78754,855.42126,854.21246,763.95605,1188.2417,0.052734375,0.10992431640625,0.98895263671875,-2.953338623046875,2.400054931640625,-0.07476806640625,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:07.294,0.0,-0.13483725,-0.08850367,0.0,0.0,-0.5809301,-0.031233566,0.0,0.0,-0.37191698,0.17427185,0.0,0.0,-0.20769817,0.062356535,0.0,0.0,-0.48229435,-0.21162777,0.0,0.0,860.2564,843.73627,0.0,0.0,0.0572509765625,0.10821533203125,0.990478515625,-2.75146484375,1.951446533203125,-0.097198486328125,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:07.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:08.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:08.312,0.0,-0.07004537,-0.33669695,0.0,0.0,-0.552426,-0.4838572,0.0,0.0,-0.33578718,-0.22745968,0.0,0.0,-0.17213023,0.029600311,0.0,0.0,-0.400745,-0.1441707,0.0,35.860806,857.03296,846.9597,0.0,560.4762,0.0550537109375,0.106689453125,0.9896240234375,-2.64678955078125,2.37762451171875,0.8673095703125,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:08.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:08.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:09.319,0.0,-0.13745904,-0.0885,0.0,0.0,-0.3618137,-0.08732143,0.0,0.0,-0.18796201,-0.16412723,0.0,0.0,-0.13881947,0.046089858,0.0,0.0,-0.24563627,-0.087706335,0.0,745.0183,859.85345,855.0183,808.2784,1245.8608,0.05792236328125,0.10943603515625,0.98919677734375,-2.4822998046875,1.95892333984375,0.755157470703125,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:09.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:10.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:10.334,0.0,-0.04554196,0.0047363867,0.0,0.0,-0.2752443,-0.36795616,0.0,0.0,-0.08158328,-0.20767342,0.0,0.0,-0.096364595,0.10785682,0.0,0.0,-0.40428102,-0.14316772,0.0,1378.4249,847.3626,850.989,1282.1245,74.13919,0.05419921875,0.1094970703125,0.989013671875,-2.280426025390625,2.130889892578125,1.039276123046875,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:10.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:11.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:11.355,0.0,-0.17860006,-0.09977183,0.0,0.0,-0.5853503,-0.7205271,0.0,0.0,-0.0118347965,-0.5154964,0.0,0.0,-0.027337614,0.13919465,0.0,0.0,-0.50258774,-0.15339859,0.0,120.87912,867.50916,849.7802,0.0,659.19415,0.0518798828125,0.1092529296875,0.99053955078125,-2.19818115234375,1.95892333984375,1.188812255859375,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:12.374,0.0,-0.4632622,-0.18542169,0.0,0.0,-0.58162236,-0.4920083,0.0,0.0,-0.18933077,-0.4583605,0.0,0.0,-0.04960613,0.13390642,0.0,0.0,-0.48214445,-0.14630096,0.0,25.787546,846.55676,851.39197,108.388275,127.326004,0.0557861328125,0.1092529296875,0.99090576171875,-2.370147705078125,2.0037841796875,0.58319091796875,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:12.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:13.398,0.0,-0.04722899,-0.060206298,0.0,0.0,-0.37720692,-0.06791477,0.0,0.0,-0.29612473,-0.36287636,0.0,0.0,-0.1367293,0.04608284,0.0,0.0,-0.28639343,-0.21709886,0.0,91.4652,848.1685,836.4835,176.88644,1243.4432,0.051025390625,0.10791015625,0.99285888671875,-2.594451904296875,2.295379638671875,0.545806884765625,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:14.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:14.408,0.0,-0.027615264,-0.16977495,0.0,0.0,-0.48662683,-0.3446262,0.0,0.0,-0.49082187,-0.47162268,0.0,0.0,-0.19859199,0.047661193,0.0,0.0,-0.16895765,-0.08939018,0.0,1070.1831,848.1685,842.9304,1016.5934,521.39197,0.07659912109375,0.11199951171875,0.98907470703125,-1.981353759765625,0.88226318359375,1.173858642578125,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:15.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:15.427,0.0,-0.16802561,-0.25949693,0.0,0.0,-0.54233474,-0.56159925,0.0,0.0,-0.28998482,-0.44575354,0.0,0.0,-0.19548202,0.021300867,0.0,0.0,-0.30668703,-0.085495755,0.0,114.83517,851.79486,847.3626,195.82417,49.96337,0.0567626953125,0.11248779296875,0.9815673828125,-1.906585693359375,-0.186920166015625,-0.0897216796875,1,4.0,1.0,1.0,2.0,61.47
2022-03-20 10:35:15.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:15.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:16.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:16.445,0.0,-0.22223392,0.3556797,0.0,0.0,-0.465169,-0.16773832,0.0,0.0,-0.103474766,-0.122737885,0.0,0.0,-0.04781869,0.10267182,0.0,0.0,-0.36649722,-0.09765621,0.0,604.7985,861.4652,846.9597,631.79486,159.15752,0.05828857421875,0.11810302734375,0.99176025390625,-2.579498291015625,1.816864013671875,0.530853271484375,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:17.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:17.469,0.0,-0.27797735,-0.087193355,0.0,0.0,-0.23008437,-0.33904225,0.0,0.0,0.012809466,-0.19616531,0.0,0.0,0.03377569,0.10819728,0.0,0.0,-0.29243273,-0.21508378,0.0,26.593407,862.674,842.9304,0.0,0.0,0.05194091796875,0.12274169921875,0.986083984375,-1.89910888671875,2.07855224609375,0.8074951171875,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:18.487,0.0,-0.44071022,-0.30415794,0.0,0.0,-0.4369393,-0.39071098,0.0,0.0,-0.051585726,-0.28710407,0.0,0.0,0.07529092,0.13900074,0.0,0.0,-0.28079623,-0.18397467,0.0,209.92674,861.8681,848.5714,245.78755,0.0,0.04693603515625,0.12060546875,0.9913330078125,-2.6019287109375,1.263580322265625,-0.34393310546875,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:19.508,0.0,-0.30336744,-0.15135212,0.0,0.0,-0.5794081,-0.45774683,0.0,0.0,-0.7200358,-0.38009998,0.0,0.0,-0.12224737,0.101218805,0.0,0.0,-0.46124,-0.20022272,0.0,404.1392,854.61536,851.39197,514.5421,16.520147,0.05255126953125,0.11785888671875,0.990478515625,-2.19818115234375,1.83929443359375,0.657958984375,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:20.546,0.0,-0.117523015,-0.076166734,0.0,0.0,-0.61802745,-0.6156678,0.0,0.0,-0.4657011,-0.2515285,0.0,0.0,-0.12257384,0.033119895,0.0,0.0,-0.4268765,-0.39203352,0.0,1609.7069,848.1685,858.24176,5.2380953,136.5934,0.00213623046875,0.11773681640625,0.9935302734375,-0.934600830078125,6.71417236328125,1.323394775390625,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:20.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:21.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:21.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:21.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:21.554,0.0,-0.15990534,0.20300762,0.0,0.0,-0.49588612,-0.3001275,0.0,0.0,-0.2606534,-0.2433632,0.0,0.0,-0.20422256,0.031000039,0.0,0.0,-0.38143983,-0.2873585,0.0,1189.0476,858.24176,847.76556,1081.0623,1577.0696,0.01324462890625,0.130126953125,0.98876953125,-2.52716064453125,1.981353759765625,0.949554443359375,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:21.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:22.571,0.0,0.0635448,0.27763188,0.0,0.0,-0.30107716,-0.07250899,0.0,0.0,-0.017679637,0.01160175,0.0,0.0,-0.21059988,0.094022654,0.0,0.0,-0.31907508,-0.083692536,0.0,82.1978,840.5128,846.1539,176.48352,83.40659,0.0145263671875,0.12884521484375,0.989501953125,-2.85614013671875,1.62994384765625,0.0897216796875,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:23.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:23.587,0.0,0.16281557,0.21972439,0.0,0.0,-0.27874446,-0.29023093,0.0,0.0,-0.057426397,0.08664268,0.0,0.0,-0.17250194,0.1012805,0.0,0.0,-0.35770383,-0.08034799,0.0,755.89746,862.27106,861.06226,824.7985,1255.9341,0.013427734375,0.13134765625,0.99090576171875,-2.743988037109375,2.235565185546875,0.2392578125,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:23.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:24.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:24.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:24.605,0.0,-0.31537402,0.11618905,0.0,0.0,-0.2919817,-0.22704566,0.0,0.0,-0.34373206,0.06138246,0.0,0.0,-0.14032239,-0.0032555258,0.0,0.0,-0.40470085,-0.15383364,0.0,529.45056,860.65936,862.674,501.64835,1060.9158,0.0067138671875,0.130126953125,0.9901123046875,-2.37762451171875,2.444915771484375,0.6878662109375,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:25.616,0.0,-0.30584848,0.15710364,0.0,0.0,-0.42265692,-0.15515642,0.0,0.0,-0.11864883,-0.03018783,0.0,0.0,-0.081743285,-0.08201975,0.0,0.0,-0.55943966,-0.3467327,0.0,1029.4872,850.18317,842.1245,964.61536,483.11356,0.00811767578125,0.13104248046875,0.9898681640625,-2.61688232421875,2.43743896484375,0.650482177734375,1,4.0,1.0,1.0,2.0,61.59
2022-03-20 10:35:25.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:25.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:26.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:26.633,0.0,-0.25329965,-0.3070999,0.0,0.0,-0.61318606,-0.32062763,0.0,0.0,-0.26869658,-0.3043835,0.0,0.0,-0.039919343,0.13931373,0.0,0.0,-0.3794788,-0.15573804,0.0,1232.1611,848.5714,845.34796,1302.674,697.47253,0.00701904296875,0.1304931640625,0.98919677734375,-2.392578125,1.996307373046875,0.889739990234375,1,4.0,1.0,1.0,2.0,61.66
2022-03-20 10:35:27.639,0.0,-0.2665822,-0.09786079,0.0,0.0,-0.5029605,-0.1692206,0.0,0.0,-0.27121753,-0.239225,0.0,0.0,-0.060353074,0.11610692,0.0,0.0,-0.43658903,-0.15859915,0.0,65.27473,845.34796,839.304,157.54579,102.74725,0.009521484375,0.12957763671875,0.9884033203125,-2.624359130859375,2.13836669921875,0.471038818359375,1,4.0,1.0,1.0,2.0,61.66
2022-03-20 10:35:27.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:28.659,0.0,-0.45684865,-0.29676282,0.0,0.0,-0.58346665,-0.28901264,0.0,0.0,-0.4812726,-0.122786775,0.0,0.0,-0.10860533,-0.057733703,0.0,0.0,-0.38152206,-0.2530674,0.0,744.21246,858.6447,857.03296,804.2491,1234.9817,0.00946044921875,0.1295166015625,0.9888916015625,-2.73651123046875,2.093505859375,0.34393310546875,1,4.0,1.0,1.0,2.0,61.66
2022-03-20 10:35:29.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:29.691,0.0,-0.2430884,-0.12869447,0.0,0.0,-0.51074284,-0.46355355,0.0,0.0,-0.13509881,-0.074994795,0.0,0.0,-0.046390984,-0.08414259,0.0,0.0,-0.4150479,-0.21862084,0.0,251.42857,861.8681,869.12085,30.21978,772.8205,-3.662109375E-4,0.1309814453125,0.9862060546875,-2.280426025390625,1.98883056640625,0.64300537109375,1,4.0,1.0,1.0,2.0,61.66
2022-03-20 10:35:29.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:30.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-03-20 10:35:30.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
