TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-25 23:17:11.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-5257
2022-11-25 23:17:28.846,0.0,0.74583995,0.028077284,0.0,0.0,0.30926982,0.021021126,0.0,0.0,0.032955986,0.5877053,0.0,0.0,0.006732201,0.0043579806,0.0,0.0,-0.16166951,-0.11842428,0.0,0.0,785.31134,643.47986,0.0,475.4579,-0.8514404296875,0.1573486328125,0.5196533203125,-2.34771728515625,1.308441162109375,0.2392578125,1,4.0,1.0,1.0,2.0,69.34
2022-11-25 23:17:29.854,0.0,0.6833891,0.028077284,0.0,0.0,0.23877278,0.021021126,0.0,0.0,-0.14138493,0.5877053,0.0,0.0,-0.11992856,0.0043579806,0.0,0.0,-0.25754097,-0.11842428,0.0,502.05127,799.41394,721.6484,0.0,809.0842,-0.8446044921875,0.1373291015625,0.53680419921875,-3.401947021484375,1.786956787109375,3.072967529296875,1,4.0,1.0,1.0,2.0,69.34
2022-11-25 23:17:30.867,0.0,0.688171,0.24525829,0.0,0.0,0.28272942,0.17349733,0.0,0.0,0.68948394,0.713907,0.0,0.0,-0.0076942733,0.25742516,0.0,0.0,-0.22754918,0.14880446,0.0,1154.3956,837.6923,811.0989,977.50916,1253.1135,-0.83795166015625,0.13702392578125,0.63629150390625,1.547698974609375,4.94964599609375,2.811279296875,1,4.0,1.0,1.0,2.0,69.34
2022-11-25 23:17:31.885,0.0,0.6625142,0.32973745,0.0,0.0,0.44075787,0.26970968,0.0,0.0,0.5060016,0.54660696,0.0,0.0,-0.16619429,0.30661654,0.0,0.0,-0.24462971,0.21193536,0.0,931.978,808.2784,793.36993,575.38464,1076.227,-0.66241455078125,0.1702880859375,0.63629150390625,-4.90478515625,-11.207733154296875,-3.529052734375,1,4.0,1.0,1.0,2.0,69.34
2022-11-25 23:17:32.902,0.0,0.54138106,0.41300103,0.0,0.0,0.43863517,0.33194548,0.0,0.0,0.45637944,0.5127798,0.0,0.0,-0.12630743,0.34963733,0.0,0.0,-0.22236772,0.24342532,0.0,589.89014,794.17584,755.4945,181.31868,890.07324,-0.646728515625,0.16876220703125,0.761962890625,-7.10296630859375,-14.437713623046875,-0.2093505859375,1,2.0,1.0,1.0,2.0,69.34
2022-11-25 23:17:33.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:33.904,0.0,1.2300215,0.41300103,0.0,0.0,0.37326366,0.33194548,0.0,0.0,0.30913618,0.5127798,0.0,0.0,-0.02005545,0.34963733,0.0,0.0,-0.3459836,0.24342532,0.0,1158.022,875.9707,849.3773,1082.2711,1294.2124,-0.24359130859375,0.21685791015625,0.95318603515625,0.231781005859375,1.016845703125,4.3365478515625,1,4.0,1.0,1.0,4.0,69.34
2022-11-25 23:17:34.919,0.0,1.115495,0.36624527,0.0,0.0,0.5988621,0.012853837,0.0,0.0,0.5417148,0.62480724,0.0,0.0,0.07462405,0.7854721,0.0,0.0,0.21263297,1.0041555,0.0,228.86447,815.12823,725.2747,0.0,683.7729,-0.24853515625,0.19390869140625,0.96124267578125,-4.568328857421875,10.108642578125,-0.201873779296875,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:35.929,0.0,0.75337154,0.7194793,0.0,0.0,0.33067167,0.20461063,0.0,0.0,0.29041308,0.5754822,0.0,0.0,0.06278556,0.54424775,0.0,0.0,0.041092526,0.6247808,0.0,1476.337,867.50916,923.91943,139.41393,1180.989,-0.2703857421875,0.134033203125,0.94476318359375,-3.970184326171875,-6.08612060546875,2.654266357421875,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:36.933,0.0,0.48000517,1.0567591,0.0,0.0,0.17523475,0.4229354,0.0,0.0,0.29322368,0.5249138,0.0,0.0,0.22443216,0.27059615,0.0,0.0,0.32773623,0.102159105,0.0,1466.2638,863.0769,874.7619,1243.0403,1382.8572,-0.2474365234375,0.15460205078125,0.9541015625,-3.372039794921875,4.987030029296875,0.22430419921875,1,4.0,1.0,1.0,2.0,69.31
2022-11-25 23:17:37.940,0.0,0.45689702,0.33251953,0.0,0.0,0.1474693,0.11036199,0.0,0.0,0.09366719,0.4976514,0.0,0.0,0.248324,0.38496485,0.0,0.0,0.18110643,0.43404973,0.0,1090.3297,859.85345,912.23444,1323.6263,939.6337,-0.2386474609375,0.14141845703125,0.95526123046875,-4.538421630859375,3.790740966796875,0.441131591796875,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:38.945,0.0,0.14173421,0.52029467,0.0,0.0,-0.0132983215,0.050556492,0.0,0.0,0.30922383,0.5582769,0.0,0.0,-0.105340496,0.3334822,0.0,0.0,-0.40000328,0.23045501,0.0,1366.7399,877.1795,944.0659,29.010988,1089.1208,-0.363037109375,0.10345458984375,0.9207763671875,-4.17205810546875,10.75164794921875,-1.009368896484375,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:39.962,0.0,0.4986501,0.49796104,0.0,0.0,-0.19559261,0.3942006,0.0,0.0,0.39648154,0.5343587,0.0,0.0,-0.07314219,0.099027775,0.0,0.0,-0.49399087,-0.26368088,0.0,1572.6373,875.16486,909.81683,1470.2931,1421.9414,-0.371337890625,0.1357421875,0.91119384765625,-2.10845947265625,3.4393310546875,1.069183349609375,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:40.986,0.0,0.44654045,0.25619656,0.0,0.0,-0.09700191,0.38921684,0.0,0.0,0.32033363,0.19330876,0.0,0.0,-0.14256614,-0.018990265,0.0,0.0,-0.17040586,-0.14405414,0.0,867.1062,864.68866,884.43225,1019.81683,828.8278,-0.3634033203125,0.1417236328125,0.92437744140625,-0.949554443359375,2.4224853515625,1.188812255859375,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:41.995,0.0,0.35564536,0.18412153,0.0,0.0,0.061708644,-0.013123271,0.0,0.0,0.42137754,0.013367542,0.0,0.0,-0.092199855,-0.19779706,0.0,0.0,-0.31093225,-0.17037906,0.0,345.31134,853.4066,819.9634,450.4762,541.13556,-0.35931396484375,0.1507568359375,0.92431640625,-2.87109375,2.549591064453125,0.64300537109375,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:42.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:43.000,0.0,0.120283335,0.24145725,0.0,0.0,0.003560499,0.11485065,0.0,0.0,0.27520397,0.11097054,0.0,0.0,-0.22211571,-0.09271233,0.0,0.0,-0.40605158,-0.27306867,0.0,0.0,853.8095,792.1612,0.0,466.5934,-0.40740966796875,0.13116455078125,0.8988037109375,-3.2598876953125,3.349609375,1.278533935546875,1,4.0,1.0,1.0,4.0,69.31
2022-11-25 23:17:43.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:44.008,0.0,1.1037571,0.45082244,0.0,0.0,0.3945274,0.27318722,0.0,0.0,0.44966036,0.27169037,0.0,0.0,0.08102702,0.040200334,0.0,0.0,-0.12704203,-0.30686873,0.0,0.0,827.2161,765.56775,0.0,437.17947,-0.395751953125,0.1226806640625,0.90484619140625,-4.194488525390625,1.233673095703125,-0.88226318359375,1,4.0,1.0,1.0,2.0,69.27
2022-11-25 23:17:45.025,0.0,0.89532006,0.67917967,0.0,0.0,0.32479352,0.60374236,0.0,0.0,0.632846,0.49885097,0.0,0.0,0.09609865,-0.07239583,0.0,0.0,-0.076555975,-0.32393,0.0,1012.1612,853.8095,890.4762,1232.5641,878.3883,-0.3780517578125,0.08563232421875,0.91583251953125,-3.03558349609375,2.76641845703125,1.203765869140625,1,4.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:46.038,0.0,0.10053153,0.4821194,0.0,0.0,0.14582989,0.36386436,0.0,0.0,0.49619848,0.48066193,0.0,0.0,-0.14613603,-0.14661941,0.0,0.0,-0.47856158,-0.5456789,0.0,0.0,823.5897,793.36993,0.0,522.1978,-0.3651123046875,0.091064453125,0.9202880859375,-2.79632568359375,1.652374267578125,0.8074951171875,1,4.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:47.042,0.0,0.3420117,-0.28022626,0.0,0.0,-0.049846094,-0.50144625,0.0,0.0,0.17075774,-0.14281261,0.0,0.0,-0.17902955,-0.31024244,0.0,0.0,-0.702748,-0.67003447,0.0,428.71796,833.663,819.5604,140.21979,877.5824,-0.37274169921875,0.08514404296875,0.9122314453125,-3.342132568359375,1.846771240234375,1.114044189453125,1,4.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:48.047,0.0,0.15936348,-0.27751026,0.0,0.0,0.11091258,-0.37924787,0.0,0.0,0.19903608,-0.041495092,0.0,0.0,-0.22966884,-0.3149585,0.0,0.0,-0.90805274,-0.81945044,0.0,96.30037,841.7216,805.4579,121.28205,477.47253,-0.377197265625,0.08758544921875,0.92071533203125,-2.691650390625,2.61688232421875,0.9869384765625,1,4.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:49.051,0.0,0.66864157,0.76573294,0.0,0.0,-0.100376695,0.5132793,0.0,0.0,0.3642576,0.57287586,0.0,0.0,-0.17446704,-0.25138903,0.0,0.0,-0.6377226,-0.58568686,0.0,953.3333,839.707,852.1978,844.5421,1197.5092,-0.36444091796875,0.08233642578125,0.9249267578125,-2.549591064453125,1.951446533203125,0.740203857421875,1,4.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:49.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:49.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:50.059,0.0,1.0264602,0.9203569,0.0,0.0,0.15192251,0.63163394,0.0,0.0,0.6268364,0.62387484,0.0,0.0,0.15292478,-0.18142655,0.0,0.0,0.050578773,-0.33978578,0.0,39.89011,830.0366,794.17584,0.0,442.41757,-0.3758544921875,0.085693359375,0.92633056640625,-2.5421142578125,2.310333251953125,1.48040771484375,1,2.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:50.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:50.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:51.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:51.071,0.0,0.46419656,0.15120897,0.0,0.0,0.17672522,0.045623753,0.0,0.0,0.47176865,0.07339699,0.0,0.0,0.07045164,-0.0627321,0.0,0.0,-0.12157812,-0.19488664,0.0,1269.6337,865.4945,876.77655,1161.6483,1401.7949,-0.37103271484375,0.09234619140625,0.9197998046875,-2.579498291015625,2.400054931640625,0.695343017578125,1,2.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:51.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:51.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:51.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:51.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:52.089,0.0,0.2303379,0.4028532,0.0,0.0,0.17745872,-0.11584157,0.0,0.0,0.4607714,0.3080629,0.0,0.0,-0.11191915,-0.08283629,0.0,0.0,-0.28794032,-0.31120166,0.0,328.38828,840.9158,817.9487,0.0,702.3077,-0.35797119140625,0.09417724609375,0.9298095703125,-2.61688232421875,1.936492919921875,0.500946044921875,1,2.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:52.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:52.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:52.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:53.095,0.0,0.13574344,0.28004745,0.0,0.0,-0.1720099,-0.17261513,0.0,0.0,0.4330826,0.35015026,0.0,0.0,-0.1042845,-0.22992101,0.0,0.0,-0.54887813,-0.3799119,0.0,818.3516,852.6007,850.18317,746.2271,1156.4103,-0.354248046875,0.1021728515625,0.93023681640625,-0.261688232421875,5.615081787109375,-0.07476806640625,1,2.0,1.0,1.0,4.0,69.27
2022-11-25 23:17:53.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:53.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:53.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:54.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:54.106,0.0,0.43268973,0.6628511,0.0,0.0,-0.09734588,0.27259308,0.0,0.0,0.114665546,0.20667599,0.0,0.0,-0.17309332,-0.1789405,0.0,0.0,-0.4710425,-0.2928154,0.0,1355.8608,946.08057,907.8022,178.9011,1227.7289,-0.61566162109375,0.08294677734375,0.77569580078125,-1.6448974609375,14.7442626953125,6.422576904296875,1,2.0,1.0,1.0,4.0,69.22
2022-11-25 23:17:54.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:54.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:54.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:55.123,0.0,0.55442923,0.85111076,0.0,0.0,0.15372638,0.3381377,0.0,0.0,0.11406338,0.40467477,0.0,0.0,-0.17029472,-0.060708113,0.0,0.0,-0.5464181,-0.352959,0.0,1493.2601,897.72894,926.7399,192.1978,1384.0659,-0.68682861328125,0.15643310546875,0.71112060546875,-2.983245849609375,3.84307861328125,0.321502685546875,1,2.0,1.0,1.0,4.0,69.22
2022-11-25 23:17:55.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:55.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:56.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:56.142,0.0,0.6378213,0.66006845,0.0,0.0,0.22052917,0.009843959,0.0,0.0,0.11406338,0.27015334,0.0,0.0,-0.16975181,-0.34469077,0.0,0.0,-0.51890206,-0.44672912,0.0,1498.0952,880.40295,919.4872,134.98169,1427.5824,-0.692626953125,0.15484619140625,0.69903564453125,-2.3626708984375,3.12530517578125,0.994415283203125,1,2.0,1.0,1.0,4.0,69.22
2022-11-25 23:17:56.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:56.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:56.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:56.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:57.168,0.0,0.70100164,0.26922894,0.0,0.0,0.43278733,-0.24864382,0.0,0.0,0.14099486,0.108177096,0.0,0.0,0.012298443,-0.395082,0.0,0.0,-0.5244094,-0.5923217,0.0,1273.663,867.50916,900.54944,118.46154,1140.6959,-0.696044921875,0.154052734375,0.69622802734375,-3.207550048828125,3.745880126953125,0.46356201171875,1,2.0,1.0,1.0,4.0,69.22
2022-11-25 23:17:57.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:57.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:57.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-25 23:17:58.170,0.0,0.87827045,0.26292115,0.0,0.0,0.60317117,0.019345509,0.0,0.0,0.27578396,0.16993424,0.0,0.0,0.032690115,-0.39543554,0.0,0.0,-0.47488517,-0.56772363,0.0,25.787546,911.02563,913.8461,186.15384,1274.4689,-0.70489501953125,0.1507568359375,0.6839599609375,-2.803802490234375,3.626251220703125,1.547698974609375,1,2.0,1.0,1.0,4.0,69.22
2022-11-25 23:17:59.184,0.0,1.0272914,0.4555868,0.0,0.0,0.6255253,0.034495406,0.0,0.0,0.2710285,0.25958803,0.0,0.0,-0.011922021,-0.23446275,0.0,0.0,-0.4917792,-0.39765456,0.0,146.66667,931.5751,988.7912,314.68866,419.45056,-0.76385498046875,0.14788818359375,0.62896728515625,-3.043060302734375,6.901092529296875,-0.82244873046875,1,4.0,1.0,1.0,4.0,69.22
2022-11-25 23:18:00.188,0.0,1.0272914,0.73228884,0.0,0.0,0.6255253,-0.052281346,0.0,0.0,0.2710285,0.027048774,0.0,0.0,-0.011922021,-0.07462898,0.0,0.0,-0.4917792,-0.18582195,0.0,324.7619,1155.2014,1061.3187,537.9121,507.69232,-0.7933349609375,0.13641357421875,0.58612060546875,-3.566436767578125,2.594451904296875,-0.49346923828125,1,4.0,1.0,1.0,4.0,69.22
