TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-13 21:56:28.833,1.3636545,0.6825509,-0.28430653,0.39237988,0.8539981,-0.42084986,-0.4255062,0.41634712,0.76029056,0.059729856,0.06352521,1.1864314,0.3975179,-0.2237258,-0.33953044,0.66967803,0.09159238,-0.41203958,-0.7743726,0.6787125,886.8498,843.73627,841.7216,856.2271,705.12823,-0.0853271484375,-0.1480712890625,0.9775390625,-1.9140625,2.474822998046875,1.12152099609375,1,1.0,1.0,1.0,1.0,73.48
2022-04-13 21:56:29.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:56:29.850,1.3636545,0.5088407,-0.1790193,0.33046046,0.8539981,-0.49915856,-0.7644715,0.25126442,0.76029056,-0.077554494,-0.2966452,1.1271701,0.3975179,-0.5688923,-0.6803908,0.5830007,0.09159238,-0.6654763,-0.8299747,0.5580927,838.0952,840.9158,834.4689,853.4066,656.77655,-0.10333251953125,0.0511474609375,0.949462890625,8.6431884765625,-7.484283447265625,-4.508514404296875,1,1.0,1.0,1.0,1.0,73.48
2022-04-13 21:56:30.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:56:30.879,1.3636545,0.6911236,0.36660662,0.2382177,0.8539981,-0.17319348,-0.0072400323,0.12890553,0.76029056,0.35979545,-0.022526216,0.7850073,0.3975179,-0.38172665,-0.3223712,0.51027983,0.09159238,-0.8914134,-0.6453372,0.31882444,890.87915,846.9597,848.1685,893.2967,995.2381,-0.29949951171875,0.0430908203125,0.94207763671875,-1.981353759765625,2.983245849609375,7.28240966796875,1,1.0,1.0,1.0,1.0,73.48
2022-04-13 21:56:30.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:56:31.887,1.3636545,0.12930697,0.12149112,1.2446394,0.8539981,-0.52914184,-0.36189893,1.0383267,0.76029056,0.12580943,-0.049547162,1.0510291,0.3975179,-0.47243246,-0.40648764,0.6182188,0.09159238,-1.0144315,-0.78062785,0.21783231,789.7436,853.8095,847.76556,881.6117,912.6374,-0.17364501953125,0.0584716796875,0.990234375,-3.349609375,-32.2100830078125,-21.107025146484375,1,1.0,1.0,1.0,1.0,73.48
2022-04-13 21:56:32.905,1.3636545,0.23489419,0.09874273,0.83208776,0.8539981,0.1286324,-0.052306835,0.6291569,0.76029056,0.55663973,0.42398146,0.69594395,0.3975179,-0.46386397,-0.34485072,0.21209082,0.09159238,-0.910335,-0.4350296,-0.19763486,812.71063,840.5128,842.1245,841.31866,829.2308,-0.07330322265625,0.09832763671875,0.99163818359375,-0.0,13.570404052734375,-31.783905029296875,1,1.0,1.0,1.0,1.0,73.48
2022-04-13 21:56:33.913,0.9673349,0.45526627,0.4775779,1.2100419,0.97809094,0.29144746,0.27529377,1.2767642,0.9360833,0.614877,0.5721606,1.4130607,1.2289346,-0.22300689,-0.24221882,0.6374359,1.0070555,-0.6474923,-0.3545685,-0.008270272,862.674,841.7216,838.0952,838.49817,895.31134,-0.15057373046875,0.12518310546875,0.9814453125,-0.299072265625,0.456085205078125,-4.38140869140625,1,1.0,1.0,1.0,1.0,73.48
2022-04-13 21:56:34.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
