TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-03-22 22:09:12.987,1.0034254,0.0,0.75213426,0.97237426,0.6116434,0.0,0.001838852,0.5212592,1.2178346,0.0,0.53828764,0.9454373,0.9688282,0.0,0.5926414,1.1081942,0.7699067,0.0,0.06743137,0.8672241,993.6264,1114.9084,966.63007,1002.0879,1108.4615,-0.52008056640625,0.063232421875,0.8455810546875,-2.295379638671875,2.4822998046875,1.084136962890625,1,1.0,1.0,1.0,1.0,88.23
2022-03-22 22:09:14.003,1.0930268,0.0,0.70439535,0.8878476,0.75877106,0.0,0.4963444,0.4588964,0.99096835,0.0,0.84277076,0.630391,0.8089406,0.0,0.5956814,1.0099114,0.68135047,0.0,0.07772929,0.89203876,740.58606,556.8498,731.7216,798.60803,853.8095,-0.59136962890625,0.06243896484375,0.79766845703125,-2.58697509765625,2.1832275390625,1.07666015625,1,1.0,1.0,1.0,1.0,88.23
2022-03-22 22:09:15.007,1.4180421,0.0,0.9422699,1.114511,0.970994,0.0,0.87202066,0.57974887,1.0633308,0.0,0.9196704,0.49238008,0.6766671,0.0,0.44424704,0.624129,0.143655,0.0,-0.06093643,0.6279744,1035.9341,1149.9634,1009.34064,979.5238,1163.2601,-0.58135986328125,0.062255859375,0.81488037109375,-2.474822998046875,-0.889739990234375,1.1065673828125,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:15.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-03-22 22:09:16.027,0.90958506,0.0,1.1812276,1.114511,0.35333014,0.0,0.7070484,0.57974887,0.8429726,0.0,0.8649598,0.49238008,0.6997871,0.0,0.5199875,0.624129,0.24789524,0.0,0.21556865,0.6279744,963.8095,1153.5897,963.00366,1001.28204,1112.0879,-0.56903076171875,0.0721435546875,0.81414794921875,-2.5421142578125,2.75146484375,1.158905029296875,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:17.035,0.83103883,0.0,0.79742926,0.7579043,0.66807324,0.0,0.35399067,0.97820956,0.839823,0.0,0.8068886,0.9311171,0.7409319,0.0,0.6941221,1.0609527,0.48817316,0.0,0.36488008,1.174412,1014.9817,1136.6666,949.707,962.1978,1097.5824,-0.5625,0.07342529296875,0.81585693359375,-2.579498291015625,2.056121826171875,0.770111083984375,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:17.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-03-22 22:09:18.056,0.56077564,0.0,0.3542035,0.68528205,0.29900923,0.0,0.36959624,0.22984134,0.683363,0.0,0.5159397,0.64179075,0.40564722,0.0,0.5345408,0.7993047,0.43504414,0.0,0.331205,1.0866028,728.49817,584.65204,742.1978,747.8388,831.6484,-0.571533203125,0.0716552734375,0.8128662109375,-2.3028564453125,2.130889892578125,0.83740234375,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:19.063,0.53924525,0.81231964,0.16516787,0.7654857,0.27221748,0.8286749,0.12686263,0.15140744,0.66663456,1.1486366,0.55560946,0.5159,0.22639099,0.5850717,0.5338846,0.82482755,0.39677685,0.13391507,0.24211283,0.8490958,842.9304,943.2601,862.674,926.7399,880.80585,-0.56097412109375,0.07183837890625,0.820556640625,-2.34771728515625,1.996307373046875,1.024322509765625,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:20.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-03-22 22:09:20.074,0.9377438,0.8758649,0.5661667,1.0229244,0.0948118,0.88857967,0.1816465,0.58421534,0.6307879,1.1420451,0.5005923,0.98272157,0.44834724,0.7759282,0.28692487,0.7125186,0.19146757,0.55626,0.16549218,0.70577157,925.12823,1046.0073,912.6374,950.5128,955.34796,-0.56805419921875,0.07501220703125,0.8173828125,-1.936492919921875,2.27294921875,0.7177734375,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:21.088,0.6138548,0.8797201,0.7953684,1.1637278,0.2448743,0.6293973,0.63075703,0.7635905,0.58680695,0.9279695,0.4057068,0.99271756,0.42290983,0.96474457,0.2341993,0.7699292,-0.20897758,0.6436253,0.13810198,0.6361451,784.90845,848.5714,823.9927,882.8205,862.27106,-0.563232421875,0.0733642578125,0.815185546875,-2.87109375,2.79632568359375,0.366363525390625,1,1.0,1.0,1.0,1.0,88.28
2022-03-22 22:09:21.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-03-22 22:09:21.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
