TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-13 21:14:17.331,0.027923593,0.16140005,1.0150738,1.223186,0.0799705,-0.3989028,0.08413197,0.5951398,0.39684644,-0.55920994,-0.008686044,0.54109055,0.2488691,-0.4766245,0.06854837,0.12058718,0.5133164,-0.25353768,-0.04944351,0.06598138,879.59705,854.21246,835.6777,854.21246,689.011,0.333251953125,0.1048583984375,0.93896484375,-1.03179931640625,2.115936279296875,4.089813232421875,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:17.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:18.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:18.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:18.348,0.027923593,0.13544318,0.417904,1.223186,0.0799705,-0.059793584,-0.46703917,0.5951398,0.39684644,-0.21230207,-0.19795531,0.54109055,0.2488691,-0.34458518,-0.4493617,0.12058718,0.5133164,-0.14913578,-0.6999297,0.06598138,892.0879,859.0476,831.6484,830.84247,808.2784,0.039306640625,0.1138916015625,0.97015380859375,5.203857421875,18.684539794921875,61.167755126953125,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:19.371,0.027923593,0.98273414,1.0092386,1.223186,0.0799705,0.56151783,0.3090037,0.5951398,0.39684644,-0.16380738,0.0841645,0.54109055,0.2488691,-0.17594115,-0.13346434,0.12058718,0.5133164,-0.1296941,-0.3924054,0.06598138,852.6007,850.58606,849.3773,852.1978,809.4872,0.1636962890625,0.22894287109375,0.957275390625,-9.054412841796875,-7.738494873046875,-10.66192626953125,1,2.0,1.0,1.0,2.0,86.06
2022-04-13 21:14:20.379,0.027923593,1.0607171,1.038315,1.223186,0.0799705,0.50118273,0.48542464,0.5951398,0.39684644,0.30526412,0.25877303,0.54109055,0.2488691,-0.04541674,0.1717004,0.12058718,0.5133164,-0.18046008,-0.079359256,0.06598138,875.9707,845.7509,851.79486,801.8315,909.41394,0.21441650390625,0.054931640625,0.9764404296875,-10.75164794921875,-10.826416015625,10.826416015625,1,2.0,1.0,1.0,2.0,86.06
2022-04-13 21:14:21.397,1.0937934,1.1979711,1.2070252,1.223186,1.2081939,0.6420073,0.58225524,0.5951398,1.207928,0.5604969,0.5797083,0.54109055,0.44050127,-0.07417022,-0.091381475,0.12058718,0.6564543,-0.21724842,-0.26231116,0.06598138,847.76556,840.10986,835.6777,788.1319,719.6337,0.27301025390625,0.1781005859375,0.92596435546875,-2.82623291015625,-1.62994384765625,-12.762908935546875,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:22.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:22.406,0.9820769,0.6986209,0.4429675,1.223186,0.9935847,0.14569129,0.013009385,0.5951398,1.1526911,0.4190894,0.16829666,0.54109055,0.54262006,-0.23359479,-0.4218707,0.12058718,0.5722585,-0.26044524,-0.45037037,0.06598138,849.7802,849.3773,836.4835,780.87915,1056.8865,0.13153076171875,0.06243896484375,0.99017333984375,-3.09539794921875,2.071075439453125,22.53509521484375,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:23.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:23.420,1.5781085,0.52357864,0.1115598,1.223186,1.32006,-0.03328471,-0.07529385,0.5951398,0.8159461,-0.093128875,-0.23647073,0.54109055,0.7018471,-0.21949594,-0.48414183,0.12058718,0.37362298,-0.40449366,-0.51577777,0.06598138,855.82416,857.4359,835.6777,854.21246,892.49084,0.00482177734375,0.1053466796875,0.98455810546875,2.43743896484375,9.024505615234375,61.511688232421875,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:24.450,1.5781085,0.97794634,0.7898721,1.223186,1.32006,0.3174395,0.063383594,0.5951398,0.8159461,-0.08808984,-0.13540706,0.54109055,0.7018471,-0.06531459,-0.0010075711,0.12058718,0.37362298,-0.15951331,0.16248918,0.06598138,844.1392,859.85345,848.5714,848.1685,740.18317,0.0262451171875,0.1287841796875,0.99530029296875,-1.054229736328125,1.547698974609375,-0.478515625,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:25.469,1.5781085,0.10044614,0.31005198,0.722939,1.32006,-0.15929827,-0.60520375,0.5695584,0.8159461,-0.04442625,-0.0066583934,0.6408448,0.7018471,-0.102147155,0.21206965,0.5311479,0.37362298,-0.06406662,0.4035235,0.32866642,821.978,849.3773,848.1685,837.28937,736.55676,0.04083251953125,0.113525390625,0.99810791015625,-2.3028564453125,0.19439697265625,1.607513427734375,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:26.488,1.5781085,0.26885563,0.16810654,0.7036826,1.32006,-0.06237448,-0.66687036,0.43399188,0.8159461,-0.34437644,-0.11646245,0.69712245,0.7018471,-0.29788306,0.13733734,0.55751485,0.37362298,-0.35130653,0.38467956,0.25300398,869.12085,843.3333,835.6777,831.6484,829.6337,0.097900390625,0.1114501953125,0.98944091796875,-8.17962646484375,-2.026214599609375,-16.46392822265625,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:27.494,1.5781085,0.8023201,0.4579042,0.7179886,1.32006,0.07089185,-0.22816166,0.35339135,0.8159461,-0.120512955,-0.17404734,0.41513392,0.7018471,-0.124727845,-0.04003161,0.7147389,0.37362298,-0.12310758,-0.018089386,0.25197122,848.1685,844.5421,850.989,820.7692,720.4396,0.07275390625,0.0531005859375,0.99005126953125,0.994415283203125,5.2935791015625,-18.9312744140625,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:27.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:28.510,1.5781085,0.77983314,0.4960866,0.7179886,1.32006,0.04249942,-0.050619025,0.35339135,0.8159461,0.37734005,0.18432325,0.41513392,0.7018471,-0.04675941,0.48423153,0.7147389,0.37362298,-0.0018805949,0.123954736,0.25197122,846.1539,846.55676,852.1978,880.40295,756.7033,0.00750732421875,0.16546630859375,1.02099609375,-4.284210205078125,2.16827392578125,-48.831024169921875,1,1.0,1.0,1.0,1.0,86.06
2022-04-13 21:14:29.530,1.5781085,0.99554664,0.7704131,0.7179886,1.32006,0.47856662,0.089376844,0.35339135,0.8159461,0.31649083,0.18432325,0.41513392,0.7018471,0.053654313,0.83720934,0.7147389,0.37362298,0.018191498,0.30478472,0.25197122,943.2601,850.18317,840.5128,834.4689,967.4359,0.0494384765625,0.18487548828125,1.01910400390625,0.665435791015625,-6.407623291015625,-0.52337646484375,1,2.0,1.0,1.0,2.0,86.06
2022-04-13 21:14:30.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:30.539,1.5781085,0.26248944,0.5159496,0.7179886,1.32006,-0.30076835,-0.21042041,0.35339135,0.8159461,0.036615524,0.36188236,0.41513392,0.7018471,-0.105555795,0.13695164,0.7147389,0.37362298,-0.084954634,0.1173998,0.25197122,881.2088,860.2564,838.0952,873.95605,828.4249,0.0638427734375,0.245361328125,1.001953125,5.5029296875,9.28619384765625,1.77947998046875,1,2.0,1.0,1.0,2.0,86.06
2022-04-13 21:14:31.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-13 21:14:31.561,1.5781085,0.36890203,0.11832457,0.7179886,1.32006,-0.44169188,-0.46090484,0.35339135,0.8159461,0.04811447,0.07547903,0.41513392,0.7018471,-0.103378385,-0.05220942,0.7147389,0.37362298,-0.065023236,-0.16474359,0.25197122,790.14655,830.0366,854.21246,835.2747,786.9231,0.0303955078125,0.2027587890625,0.91607666015625,-6.916046142578125,-7.4468994140625,-57.578887939453125,1,2.0,1.0,1.0,2.0,86.06
2022-04-13 21:14:32.570,1.5781085,0.92470443,0.6750959,0.7179886,1.32006,0.56383437,0.45278856,0.35339135,0.8159461,0.25225103,0.34705698,0.41513392,0.7018471,0.04826491,0.16544525,0.7147389,0.37362298,-0.02456926,0.1773495,0.25197122,848.97437,849.7802,844.1392,826.8132,473.04028,0.01141357421875,0.18121337890625,1.01983642578125,5.181427001953125,-17.563018798828125,-102.47711181640625,1,2.0,1.0,1.0,2.0,86.06
2022-04-13 21:14:33.588,1.5781085,1.2756753,0.9157038,0.7179886,1.32006,0.81262,0.605139,0.35339135,0.8159461,0.44744033,0.40369776,0.41513392,0.7018471,0.048489053,0.43328616,0.7147389,0.37362298,0.116725735,0.3853287,0.25197122,831.2454,865.89746,839.707,838.9011,809.89014,0.0050048828125,0.14208984375,0.99005126953125,-0.127105712890625,7.394561767578125,2.011260986328125,1,2.0,1.0,1.0,2.0,86.06
