TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-07 23:51:15.102,1.0193682,-Infinity,1.1355268,0.8863726,0.9509906,-Infinity,0.52827233,0.9786405,0.9580195,-Infinity,0.69725144,0.8292358,-0.20364459,-Infinity,0.45096242,-0.14820176,-1.0570495,-Infinity,-0.18382002,-1.0155547,843.73627,637.03296,866.30035,859.85345,969.85345,-0.5928955078125,0.32275390625,0.74072265625,-2.31781005859375,1.80938720703125,0.844879150390625,1,1.0,2.0,1.0,1.0,33.59
2022-04-07 23:51:16.128,0.99264103,-Infinity,1.04121,0.7828754,0.62134033,-Infinity,0.43288237,0.5290734,0.82295144,-Infinity,0.73001045,0.7252757,-0.13004509,-Infinity,0.41524938,-0.34969386,-1.1527938,-Infinity,-0.2901923,-0.86186975,845.7509,714.7985,839.304,854.61536,996.8498,-0.5921630859375,0.32318115234375,0.7418212890625,-2.265472412109375,1.86920166015625,0.83740234375,1,1.0,1.0,1.0,1.0,33.59
2022-04-07 23:51:17.150,1.2506315,-Infinity,1.0534667,2.022843,0.8728645,-Infinity,0.24468581,1.2908233,1.468974,-Infinity,0.6491102,1.9285748,0.18957932,-Infinity,0.16401182,0.68097466,-0.42743313,-Infinity,-0.46936652,0.14949347,821.5751,1242.6373,859.85345,821.1722,676.52014,-0.592529296875,0.3238525390625,0.740966796875,-2.280426025390625,1.8243408203125,0.85235595703125,1,1.0,2.0,1.0,1.0,33.59
2022-04-07 23:51:18.171,1.838743,-Infinity,1.4787741,2.1758492,1.2246772,-Infinity,0.8929271,1.3497204,1.507982,-Infinity,1.3977016,1.869187,0.3896695,-Infinity,0.48556945,0.7666425,-0.16502568,-Infinity,-0.077731594,0.14259844,841.31866,888.86444,832.8571,829.2308,730.10986,-0.5941162109375,0.32373046875,0.7398681640625,-2.280426025390625,1.846771240234375,0.8074951171875,1,1.0,2.0,1.0,1.0,33.55
2022-04-07 23:51:19.199,0.93252957,-Infinity,1.1090201,1.3799545,0.59236956,-Infinity,0.6719069,0.6384401,0.95529443,-Infinity,0.5859804,0.8958822,-0.4416473,-Infinity,0.32516527,-0.27104807,-1.0749835,-Infinity,-0.1755032,-1.0807021,839.304,966.2271,840.9158,835.2747,715.2015,-0.590087890625,0.32293701171875,0.740966796875,-2.392578125,1.652374267578125,0.680389404296875,1,1.0,2.0,1.0,1.0,33.55
2022-04-07 23:51:20.207,1.2279431,-Infinity,1.1215378,1.376013,0.91564703,-Infinity,0.719592,1.0616575,1.2244558,-Infinity,0.7419503,1.2611601,-0.41004115,-Infinity,0.37110132,-0.2513251,-1.1517256,-Infinity,-0.24492039,-0.98426443,843.73627,988.7912,859.45056,831.2454,653.1502,-0.59381103515625,0.32403564453125,0.73956298828125,-2.280426025390625,1.727142333984375,0.83740234375,1,1.0,2.0,1.0,1.0,33.55
2022-04-07 23:51:21.226,1.4074342,-Infinity,1.058585,1.3260912,0.8637821,-Infinity,0.6647626,0.81073225,0.6455077,-Infinity,0.6822924,0.33455986,-0.3904718,-Infinity,0.45338625,-0.20400818,-1.1854455,-Infinity,-0.323769,-0.6622789,851.39197,850.58606,853.8095,878.3883,1044.7986,-0.59344482421875,0.32415771484375,0.73870849609375,-2.25799560546875,1.831817626953125,0.83740234375,1,1.0,1.0,1.0,1.0,33.55
2022-04-07 23:51:22.250,1.1795144,-Infinity,0.8959428,1.2948239,0.63883865,-Infinity,0.7840418,0.66308796,0.7234517,-Infinity,0.59414566,0.42666864,-0.27927235,-Infinity,0.2982114,-0.20269191,-1.1215284,-Infinity,-0.28796703,-0.8802149,862.27106,628.1685,847.3626,856.2271,969.85345,-0.592529296875,0.32330322265625,0.74169921875,-2.31781005859375,1.652374267578125,0.82244873046875,1,1.0,1.0,1.0,1.0,33.55
2022-04-07 23:51:23.259,0.91478246,-Infinity,0.75049806,0.9974692,0.5741056,-Infinity,0.63668555,0.757914,0.7642885,-Infinity,0.9935147,0.84757984,-0.3825869,-Infinity,0.28484058,-0.28052998,-1.2265619,-Infinity,-0.22243373,-1.1027149,836.8865,713.9927,860.65936,865.4945,871.13556,-0.59320068359375,0.3238525390625,0.73944091796875,-2.235565185546875,1.951446533203125,0.859832763671875,1,1.0,2.0,1.0,1.0,33.55
2022-04-07 23:51:24.280,1.2458918,-Infinity,0.63420326,1.0185012,0.8373942,-Infinity,0.506777,0.9706276,1.0128691,-Infinity,1.0139306,1.251876,-0.4587882,-Infinity,0.2926723,-0.48884857,-1.3715825,-Infinity,-0.277753,-1.150057,832.8571,725.6777,828.022,828.8278,853.8095,-0.5931396484375,0.3236083984375,0.7398681640625,-2.3028564453125,1.8243408203125,0.874786376953125,1,1.0,1.0,1.0,1.0,33.55
2022-04-07 23:51:25.301,1.03215,-Infinity,0.9355593,1.4104211,0.6626009,-Infinity,0.41322017,1.0661163,1.1323794,-Infinity,0.68996435,1.4395672,-0.47236076,-Infinity,0.24241677,0.11867319,-1.2522631,-Infinity,-0.34009892,-0.40974095,839.304,431.53845,827.619,862.27106,1039.5604,-0.59271240234375,0.3238525390625,0.7418212890625,-2.325286865234375,1.742095947265625,0.897216796875,1,1.0,1.0,1.0,1.0,33.55
2022-04-07 23:51:26.308,1.1973926,-Infinity,0.6334549,0.94826573,0.47046503,-Infinity,0.47497466,0.56105304,0.57169235,-Infinity,0.94495046,0.69454765,-0.61513907,-Infinity,0.24271923,-0.5652941,-1.188069,-Infinity,-0.43838367,-0.98302525,859.0476,913.8461,848.1685,857.8388,803.0403,-0.59283447265625,0.32421875,0.7408447265625,-2.25799560546875,1.891632080078125,0.83740234375,1,1.0,1.0,1.0,1.0,33.55
2022-04-07 23:51:27.313,1.0914867,-Infinity,0.69238126,1.0908539,0.6026494,-Infinity,0.5995988,0.57051945,1.0219977,-Infinity,0.7198659,1.1295305,-0.475479,-Infinity,0.36133847,-0.37501517,-1.2165457,-Infinity,-0.35258394,-0.93132,849.3773,668.46155,850.989,864.2857,1012.1612,-0.591552734375,0.3232421875,0.739990234375,-2.28790283203125,1.757049560546875,0.844879150390625,1,1.0,2.0,1.0,1.0,33.55
2022-04-07 23:51:28.320,1.0542941,-Infinity,0.7851646,1.04822,0.71989655,-Infinity,0.57596475,0.6710466,1.0913249,-Infinity,0.7486978,1.1731174,-0.36802265,-Infinity,0.281998,-0.30362484,-1.2463559,-Infinity,-0.21210532,-0.8738018,823.1868,636.2271,844.1392,832.0513,1029.0842,-0.59429931640625,0.32525634765625,0.739990234375,-2.444915771484375,1.614990234375,0.83740234375,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:29.325,1.228941,-Infinity,0.89589626,1.4409553,1.1307815,-Infinity,0.7124177,1.3120415,1.2278049,-Infinity,0.90242785,1.4619737,0.03454769,-Infinity,0.2738875,0.21859334,-1.3437606,-Infinity,-0.28473938,-0.99150854,819.15753,689.41394,838.9011,833.663,872.3443,-0.5919189453125,0.32379150390625,0.74127197265625,-2.250518798828125,1.876678466796875,0.83740234375,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:30.333,1.3358638,-Infinity,1.266651,1.4085889,1.1951194,-Infinity,0.8226792,1.1268977,1.2260019,-Infinity,0.94071335,1.4619737,0.07690507,-Infinity,0.18069957,0.053655077,-1.2955247,-Infinity,-0.3121967,-1.0236197,834.87177,712.7839,853.4066,861.4652,1017.3993,-0.59124755859375,0.322998046875,0.74029541015625,-2.325286865234375,1.7645263671875,0.889739990234375,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:31.350,1.3824552,-Infinity,1.1213883,1.3822678,0.6182814,-Infinity,0.7107972,0.5661176,0.7569518,-Infinity,0.6873238,0.59259415,-0.3693765,-Infinity,0.14821509,-0.34806162,-1.4336842,-Infinity,-0.34499323,-1.0554078,846.1539,1021.02563,830.84247,829.2308,799.011,-0.59075927734375,0.322509765625,0.740234375,-2.250518798828125,1.801910400390625,0.844879150390625,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:32.377,1.500481,-Infinity,0.90268135,1.3822678,1.1621298,-Infinity,0.7385191,0.5661176,0.85370153,-Infinity,0.70387113,0.59259415,-0.38385075,-Infinity,0.38718897,-0.34806162,-1.1739109,-Infinity,-0.35298803,-1.0554078,846.9597,620.5128,835.2747,857.4359,966.2271,-0.59088134765625,0.3236083984375,0.7421875,-2.34771728515625,1.77947998046875,0.844879150390625,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:33.394,1.4721241,-Infinity,0.8708802,1.4341602,0.93181837,-Infinity,0.58263266,0.83800113,0.7509948,-Infinity,0.6868378,0.6799736,-0.41323358,-Infinity,0.24337713,-0.31870073,-1.1331214,-Infinity,-0.415766,-1.0929933,843.3333,1067.3627,856.2271,848.97437,662.01465,-0.5921630859375,0.32330322265625,0.74053955078125,-2.265472412109375,1.7645263671875,0.785064697265625,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:34.402,1.3958763,-Infinity,0.8982364,1.0954621,0.6490738,-Infinity,0.78043544,0.61331755,0.5939439,-Infinity,0.5449627,0.6485121,-0.36120668,-Infinity,0.16093737,-0.35426602,-0.95495874,-Infinity,-0.37263155,-1.0304761,853.8095,1143.5165,829.2308,861.8681,972.674,-0.59295654296875,0.32373046875,0.73876953125,-2.340240478515625,1.801910400390625,0.785064697265625,1,1.0,2.0,1.0,1.0,33.45
2022-04-07 23:51:35.433,0.76123893,-Infinity,0.83672583,0.9929714,0.34694347,-Infinity,0.94182146,0.7273923,0.20025396,-Infinity,0.47346792,0.6348232,-0.31967035,-Infinity,0.08664334,-0.30990893,-0.78122056,-Infinity,-0.20150469,-0.96725035,853.00366,1552.8938,850.18317,840.10986,642.27106,-0.59234619140625,0.3238525390625,0.74102783203125,-2.25799560546875,1.74957275390625,0.91217041015625,1,1.0,4.0,1.0,1.0,33.45
2022-04-07 23:51:36.443,1.3743119,-Infinity,0.48646185,1.0889928,0.72382396,-Infinity,0.7202038,0.88338083,0.97607785,-Infinity,0.6965357,1.0506778,-0.38755876,-Infinity,0.26312283,-0.34161478,-1.2161667,-Infinity,-0.4992969,-1.1543318,842.9304,1631.4652,842.1245,833.663,695.4579,-0.5927734375,0.32427978515625,0.7406005859375,-2.175750732421875,2.026214599609375,0.8074951171875,1,1.0,4.0,1.0,1.0,33.45
2022-04-07 23:51:37.448,1.2456665,-Infinity,0.8858344,1.101136,0.5915051,-Infinity,0.6225748,0.6969688,0.87460905,-Infinity,0.6661175,0.90472466,-0.32897377,-Infinity,0.24381137,-0.27668834,-1.1360954,-Infinity,-0.42771146,-1.0073129,870.7326,36.666668,861.4652,848.97437,674.5055,-0.593017578125,0.32354736328125,0.73956298828125,-2.325286865234375,1.846771240234375,0.829925537109375,1,1.0,4.0,1.0,1.0,33.45
2022-04-07 23:51:38.456,1.1335185,-Infinity,0.8877614,1.0059519,0.5846831,-Infinity,0.48377925,0.7877267,0.87586296,-Infinity,0.61138165,0.8455206,-0.3971582,-Infinity,0.344186,-0.31968832,-1.2161822,-Infinity,-0.37568524,-0.9618999,861.06226,1277.6923,844.1392,857.03296,929.9634,-0.59197998046875,0.3240966796875,0.74090576171875,-2.325286865234375,1.772003173828125,0.904693603515625,1,1.0,4.0,1.0,1.0,33.39
2022-04-07 23:51:39.462,1.130385,-Infinity,0.8344926,0.9346249,0.67126566,-Infinity,0.54426163,0.69619083,0.8576317,-Infinity,0.5554095,0.8400501,-0.40479276,-Infinity,0.23977295,-0.5256005,-1.2024338,-Infinity,-0.37947035,-1.049445,860.2564,15.311356,841.7216,851.79486,755.89746,-0.59326171875,0.32452392578125,0.73980712890625,-2.19818115234375,1.876678466796875,0.79254150390625,1,1.0,4.0,1.0,1.0,33.39
2022-04-07 23:51:40.466,0.84174,-Infinity,0.91079617,1.1640962,0.65460426,-Infinity,0.6177978,0.556426,0.42643857,-Infinity,0.5118693,0.6569652,-0.2864978,-Infinity,0.24406698,-0.28933552,-1.1698439,-Infinity,-0.42629358,-0.9609853,857.03296,1407.033,884.83514,841.31866,678.93774,-0.5926513671875,0.32318115234375,0.73974609375,-2.295379638671875,1.772003173828125,0.85235595703125,1,1.0,1.0,1.0,1.0,33.39
2022-04-07 23:51:41.472,0.5485219,-Infinity,1.2447063,0.96919733,0.73812044,-Infinity,0.72002995,0.5898994,0.88451105,-Infinity,0.6957635,0.8280738,-0.68816805,-Infinity,0.40109813,-0.27180305,-1.2487863,-Infinity,-0.28059864,-0.9494737,845.7509,1627.4359,860.65936,845.7509,666.04395,-0.59332275390625,0.323974609375,0.7386474609375,-2.310333251953125,1.80938720703125,0.964508056640625,1,1.0,2.0,1.0,1.0,33.39
2022-04-07 23:51:42.479,0.94157624,-Infinity,1.0044339,1.0288547,0.66269296,-Infinity,0.69024223,0.35283464,0.83456737,-Infinity,0.664887,0.77156943,-0.40894908,-Infinity,0.3555243,-0.36869448,-1.0880715,-Infinity,-0.21298651,-1.0071999,834.4689,1393.3334,858.24176,831.6484,713.9927,-0.59124755859375,0.3236083984375,0.7415771484375,-2.31781005859375,1.74957275390625,0.777587890625,1,1.0,2.0,1.0,1.0,33.39
2022-04-07 23:51:43.483,1.0724322,-Infinity,1.0195347,1.2686732,0.49598834,-Infinity,0.44981292,0.5572724,0.63485545,-Infinity,0.80898565,0.5353575,-0.3081461,-Infinity,0.415825,-0.2641185,-1.0768667,-Infinity,-0.29726,-0.9779118,842.9304,1170.1099,861.06226,818.3516,654.35895,-0.59283447265625,0.32440185546875,0.74200439453125,-2.28790283203125,1.8841552734375,0.859832763671875,1,1.0,2.0,1.0,1.0,33.39
2022-04-07 23:51:44.489,1.0788084,-Infinity,0.98576415,1.015892,0.6455136,-Infinity,0.49257654,0.60695404,0.8015937,-Infinity,0.79252934,0.9652446,-0.21041459,-Infinity,0.3788444,-0.19233166,-1.3223664,-Infinity,-0.45459598,-0.9538179,865.09155,1332.8938,866.30035,851.39197,675.31134,-0.5950927734375,0.32403564453125,0.74078369140625,-2.2430419921875,1.831817626953125,0.904693603515625,1,1.0,1.0,1.0,1.0,33.39
2022-04-07 23:51:45.501,1.0234329,-Infinity,1.084747,0.62169355,0.45048884,-Infinity,0.57340753,0.44819713,0.75311315,-Infinity,0.6817831,0.8424282,-0.35656255,-Infinity,0.46568012,-0.43884024,-1.1524131,-Infinity,-0.34526715,-0.951018,849.7802,1251.9048,866.30035,840.5128,666.4469,-0.5902099609375,0.322998046875,0.74041748046875,-2.370147705078125,1.697235107421875,0.8673095703125,1,1.0,1.0,1.0,1.0,33.39
2022-04-07 23:51:46.519,0.9656325,-Infinity,0.7740007,0.8839796,0.559893,-Infinity,0.54316205,0.31167504,0.7650268,-Infinity,0.7997308,0.83984286,-0.44040656,-Infinity,0.48697382,-0.2613871,-1.3071452,-Infinity,-0.2776335,-1.0116111,835.2747,1473.1135,843.73627,836.4835,695.8608,-0.593017578125,0.3233642578125,0.73980712890625,-2.2430419921875,1.89910888671875,0.814971923828125,1,1.0,1.0,1.0,1.0,33.39
2022-04-07 23:51:47.530,1.033801,-Infinity,0.8724336,0.9444571,0.5452327,-Infinity,0.46128047,0.2510386,0.61190027,-Infinity,0.80775577,0.5514307,-0.4529313,-Infinity,0.31623864,-0.37610877,-1.2958348,-Infinity,-0.22727087,-1.0241216,840.5128,1285.751,828.022,832.0513,689.41394,-0.59527587890625,0.32403564453125,0.73944091796875,-2.205657958984375,1.816864013671875,0.889739990234375,1,1.0,1.0,1.0,1.0,33.39
2022-04-07 23:51:48.550,1.3656169,-Infinity,0.8892628,1.0864495,0.64183766,-Infinity,0.5942715,0.28813103,0.65725195,-Infinity,0.9607709,0.59584284,-0.3843266,-Infinity,0.23315987,-0.3165078,-1.1831828,-Infinity,-0.17940998,-1.0895364,857.03296,805.05493,840.9158,872.74725,977.9121,-0.5927734375,0.32208251953125,0.73944091796875,-2.310333251953125,1.786956787109375,0.7177734375,1,1.0,1.0,1.0,1.0,33.31
2022-04-07 23:51:49.563,1.0303698,-Infinity,0.74919796,1.018293,0.8496542,-Infinity,0.75380224,0.8090999,1.1016606,-Infinity,0.8517509,1.0214803,-0.28136203,-Infinity,0.26736918,-0.35740322,-1.0886372,-Infinity,-0.3364864,-1.0102677,868.71796,810.696,856.63007,863.0769,784.10254,-0.59344482421875,0.3243408203125,0.74261474609375,-2.444915771484375,1.6748046875,0.800018310546875,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:50.567,0.836755,-Infinity,1.0984797,0.8560501,0.68426156,-Infinity,0.760345,0.7267447,1.0682902,-Infinity,0.79622203,1.0541397,-0.240571,-Infinity,0.16684882,-0.30222145,-1.0661199,-Infinity,-0.2196285,-1.0974483,837.6923,1079.4506,855.82416,827.2161,711.5751,-0.5933837890625,0.32470703125,0.73931884765625,-2.213134765625,1.921539306640625,0.8074951171875,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:51.571,1.0402707,-Infinity,1.2104946,0.97948533,0.5247212,-Infinity,0.58629686,0.7496148,0.77104455,-Infinity,0.7510929,1.1282568,-0.41118178,-Infinity,0.2955222,-0.4665886,-1.1181669,-Infinity,-0.24203384,-1.1061844,850.989,1025.4579,846.9597,842.9304,688.20514,-0.59149169921875,0.32452392578125,0.74139404296875,-2.22808837890625,1.80938720703125,0.8673095703125,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:52.574,1.0875565,-Infinity,1.1597781,0.9501813,0.3143917,-Infinity,0.4618858,0.63436955,0.8957108,-Infinity,0.6257361,1.1437322,-0.3754006,-Infinity,0.35498118,-0.559505,-1.1833476,-Infinity,-0.3188083,-1.0707539,857.4359,736.1539,846.55676,861.8681,883.6264,-0.59423828125,0.32391357421875,0.73980712890625,-2.265472412109375,1.854248046875,0.785064697265625,1,1.0,1.0,1.0,1.0,33.31
2022-04-07 23:51:53.582,1.2528336,-Infinity,1.2579484,1.8585732,0.8218857,-Infinity,0.796408,1.1809587,1.5207964,-Infinity,1.5411518,1.3829618,0.054783333,-Infinity,0.46327925,0.6015624,-0.4710279,-Infinity,-0.0652313,-0.08242944,855.42126,966.2271,867.1062,839.707,663.6264,-0.5926513671875,0.32391357421875,0.740234375,-2.310333251953125,1.8243408203125,0.755157470703125,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:54.589,1.1036912,-Infinity,1.0063057,1.5467731,0.52115285,-Infinity,0.6298551,0.9603465,0.8399428,-Infinity,0.98872405,1.2897707,-0.47869304,-Infinity,0.32599476,0.29422122,-1.0691015,-Infinity,-0.29209933,-0.32042184,855.0183,763.5531,843.73627,835.6777,759.92676,-0.59234619140625,0.3238525390625,0.73992919921875,-2.295379638671875,1.801910400390625,0.8673095703125,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:55.595,1.1398596,-Infinity,0.9265092,0.9159176,0.58091044,-Infinity,0.6587878,0.65414774,0.7780106,-Infinity,0.9982605,0.77883315,-0.4534061,-Infinity,0.17994775,-0.28845403,-0.9785943,-Infinity,-0.4423736,-1.0580934,875.16486,727.28937,853.4066,883.6264,960.58606,-0.59326171875,0.32305908203125,0.74029541015625,-2.295379638671875,1.8243408203125,0.88226318359375,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:56.606,1.1249344,-Infinity,0.96942425,1.3907641,0.7273833,-Infinity,0.8525042,0.8162412,0.6017548,-Infinity,0.76329017,0.74247134,-0.49991688,-Infinity,0.25805137,-0.11326918,-1.0298642,-Infinity,-0.3697689,-1.0331402,876.3736,794.17584,838.0952,882.4176,1024.249,-0.5926513671875,0.3231201171875,0.74102783203125,-2.213134765625,1.89910888671875,0.83740234375,1,1.0,2.0,1.0,1.0,33.31
2022-04-07 23:51:57.623,1.4148285,-Infinity,0.88989854,1.4835545,0.96149945,-Infinity,0.52118474,0.85073376,0.973863,-Infinity,0.9775949,1.1354742,-0.22832762,-Infinity,0.31601617,-0.20875847,-1.2901663,-Infinity,-0.41116375,-1.1963817,835.2747,855.0183,847.76556,813.1135,707.9487,-0.59088134765625,0.32269287109375,0.74072265625,-2.31781005859375,1.8841552734375,0.919647216796875,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:51:58.640,1.1425117,-Infinity,0.862866,1.0961969,0.5964983,-Infinity,0.51005495,0.6924073,0.83103937,-Infinity,0.83525,0.95053357,-0.44769707,-Infinity,0.35852316,-0.35834378,-1.2366575,-Infinity,-0.26540294,-1.0895118,861.8681,491.5751,835.6777,870.7326,1008.1319,-0.59246826171875,0.3238525390625,0.7406005859375,-2.370147705078125,1.71966552734375,0.76263427734375,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:51:59.658,0.97983295,-Infinity,0.94695586,0.9369798,0.44975007,-Infinity,0.69343215,0.7451717,0.82455766,-Infinity,0.5895819,0.8204379,-0.65280217,-Infinity,0.2587977,-0.4717588,-1.0740231,-Infinity,-0.33906162,-1.1527205,842.1245,719.2308,848.97437,848.5714,996.04395,-0.59210205078125,0.32379150390625,0.74078369140625,-2.332763671875,1.74957275390625,0.82244873046875,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:00.678,1.025115,-Infinity,0.7357784,1.0388409,0.62284195,-Infinity,0.5932363,0.55788,0.52836275,-Infinity,0.4249622,0.6160059,-0.37375256,-Infinity,0.20648341,-0.34505388,-1.0407286,-Infinity,-0.5529953,-1.0370435,832.8571,824.7985,853.4066,825.6044,756.30035,-0.59307861328125,0.32421875,0.74102783203125,-2.310333251953125,1.786956787109375,0.9271240234375,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:01.685,1.1715972,-Infinity,1.1020355,0.90151966,0.8168334,-Infinity,0.49527466,0.9416522,0.972563,-Infinity,0.589143,1.1606556,-0.04790545,-Infinity,0.3192026,-0.014988687,-1.1164734,-Infinity,-0.4659182,-1.0023725,851.79486,485.93405,856.63007,848.5714,1017.3993,-0.5933837890625,0.323486328125,0.7393798828125,-2.22808837890625,1.854248046875,0.8074951171875,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:02.696,1.0769095,-Infinity,0.88954335,0.92346656,0.56435937,-Infinity,0.5288675,0.6630778,0.94082046,-Infinity,0.6170653,1.0631555,-0.32132998,-Infinity,0.34955135,-0.32210165,-1.1601071,-Infinity,-0.2573464,-0.9885804,841.31866,722.4542,845.7509,846.1539,965.82416,-0.5926513671875,0.32305908203125,0.74017333984375,-2.332763671875,1.74957275390625,0.889739990234375,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:03.703,1.0287107,-Infinity,0.77710074,1.0191844,0.57719016,-Infinity,0.58764035,0.5760438,0.93275,-Infinity,0.5827539,1.0634379,-0.19498491,-Infinity,0.35372072,-0.25784862,-1.3372965,-Infinity,-0.2752739,-1.0430924,828.022,1001.28204,835.2747,804.65204,714.3956,-0.59283447265625,0.3245849609375,0.74078369140625,-2.213134765625,1.801910400390625,0.814971923828125,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:04.709,1.1127684,-Infinity,0.838064,1.1845335,0.61195296,-Infinity,0.5372642,0.6350053,1.0573586,-Infinity,0.6437682,1.0003058,-0.30436325,-Infinity,0.34422842,-0.26153415,-1.2886856,-Infinity,-0.3686681,-1.1866586,856.63007,932.7839,855.0183,846.55676,670.87915,-0.5948486328125,0.3236083984375,0.73907470703125,-2.190704345703125,1.846771240234375,0.844879150390625,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:05.711,1.0771725,-Infinity,0.7597176,1.1040411,0.7802208,-Infinity,0.4619642,0.53350395,1.2230111,-Infinity,0.7299284,1.0856755,-0.35938132,-Infinity,0.34375605,-0.34367812,-1.1069531,-Infinity,-0.35220188,-1.2090397,821.5751,684.57874,836.8865,830.0366,1030.6959,-0.5921630859375,0.32373046875,0.74005126953125,-2.2430419921875,1.854248046875,0.889739990234375,1,1.0,1.0,1.0,1.0,33.25
2022-04-07 23:52:06.735,1.148583,-Infinity,0.7215573,0.94614303,0.93060946,-Infinity,0.41488275,0.8057677,1.3586985,-Infinity,0.84066886,1.5015522,-0.19611317,-Infinity,0.35947812,-0.18517004,-0.9715611,-Infinity,-0.2580874,-1.0390927,838.0952,555.2381,848.1685,858.24176,1011.3553,-0.5924072265625,0.323974609375,0.741455078125,-2.37762451171875,1.6748046875,0.859832763671875,1,1.0,2.0,1.0,1.0,33.25
2022-04-07 23:52:07.743,1.1804544,-Infinity,0.7451203,1.1017158,0.9847886,-Infinity,0.5575097,0.86219686,1.3062892,-Infinity,0.8900526,1.5026629,-0.3588286,-Infinity,0.2922247,-0.14242831,-0.9992159,-Infinity,-0.36189115,-0.8472149,848.5714,889.2674,857.03296,836.4835,651.53845,-0.59124755859375,0.32415771484375,0.74127197265625,-2.213134765625,1.816864013671875,0.94207763671875,1,1.0,2.0,1.0,1.0,33.16
2022-04-07 23:52:08.747,1.1198905,-Infinity,0.45522827,1.0291187,0.44134852,-Infinity,0.5166619,0.48881248,0.6448518,-Infinity,0.88216007,0.70620745,-0.4105465,-Infinity,0.40165767,-0.34802085,-1.1347916,-Infinity,-0.43438137,-0.8903514,854.61536,667.6557,831.6484,840.5128,759.92676,-0.59246826171875,0.3233642578125,0.7401123046875,-2.332763671875,1.7645263671875,0.859832763671875,1,1.0,2.0,1.0,1.0,33.16
2022-04-07 23:52:09.752,0.8799755,-Infinity,0.8837377,0.8356045,0.73087895,-Infinity,0.6750313,0.6097549,0.692137,-Infinity,0.79448575,0.7992349,-0.44575346,-Infinity,0.38214284,-0.36254573,-1.1994982,-Infinity,-0.41699678,-1.1720636,855.0183,749.45056,845.34796,870.32965,975.89746,-0.5924072265625,0.32318115234375,0.7392578125,-2.28790283203125,1.8841552734375,0.859832763671875,1,1.0,2.0,1.0,1.0,33.16
2022-04-07 23:52:10.761,1.0080484,-Infinity,0.97356397,0.90599036,0.82520616,-Infinity,0.8408151,0.77974683,1.043092,-Infinity,0.7001515,0.93668157,-0.3814719,-Infinity,0.32926604,-0.28389826,-1.1656654,-Infinity,-0.34941822,-1.057064,866.30035,916.6667,843.73627,868.315,870.7326,-0.5919189453125,0.32275390625,0.73992919921875,-2.295379638671875,1.80938720703125,0.76263427734375,1,1.0,2.0,1.0,1.0,33.16
2022-04-07 23:52:11.766,1.1271292,-Infinity,0.8162893,1.0948346,0.84744155,-Infinity,0.6900816,0.9381207,1.0743126,-Infinity,0.7469477,0.9303097,0.034151983,-Infinity,0.32328102,-0.15326552,-1.1153376,-Infinity,-0.37539586,-0.99462634,845.7509,1035.9341,840.10986,839.304,700.696,-0.59173583984375,0.322998046875,0.7393798828125,-2.415008544921875,1.757049560546875,0.8074951171875,1,1.0,2.0,1.0,1.0,33.16
2022-04-07 23:52:12.777,1.3517879,-Infinity,0.35961074,1.2999266,0.82958245,-Infinity,0.539918,0.79848224,0.89630336,-Infinity,0.83771414,0.6908825,0.1396878,-Infinity,0.3083108,-0.21496204,-1.1040843,-Infinity,-0.30672115,-0.9491625,858.24176,551.6117,828.4249,875.16486,1015.38464,-0.5914306640625,0.32220458984375,0.74072265625,-2.34771728515625,1.6748046875,0.82244873046875,1,1.0,2.0,1.0,1.0,33.16
