TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-11-04 16:26:46.878,0.4602498,0.5843805,0.8202266,1.256867,0.15210707,0.13400236,0.1508387,1.11504,0.66847175,0.1190113,0.22422023,0.9621609,0.6132953,-0.28355652,0.11076352,0.93389344,0.61030084,-0.56809133,-0.030472245,0.9500445,842.52747,848.5714,876.77655,846.55676,883.22345,0.68218994140625,0.14862060546875,0.72235107421875,-2.415008544921875,1.8243408203125,0.657958984375,1,1.0,1.0,1.0,1.0,82.39
2020-11-04 16:26:47.906,0.0012151757,0.3345385,0.8192922,0.5729366,0.07223347,0.044625375,0.0729116,0.46672598,0.61370456,-0.26950696,0.034186684,0.8457719,0.67089885,-0.45296997,-0.1178032,0.7851799,0.58566624,-0.5595692,-0.23386426,0.7900328,846.1539,840.10986,847.3626,863.0769,589.0842,0.5682373046875,0.1990966796875,0.796875,16.52374267578125,25.46600341796875,12.418975830078125,1,1.0,1.0,1.0,1.0,82.39
2020-11-04 16:26:48.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-04 16:26:48.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-04 16:26:48.927,-0.035747387,0.4531598,0.4574736,0.33090332,0.17249496,-0.023607915,0.03105707,0.13510075,0.5091606,0.21589315,0.25920963,0.79911083,0.6778832,-0.38073438,-0.3567263,0.74247026,0.503024,-0.9173725,-0.34923014,0.74917114,838.49817,855.0183,758.315,838.49817,1291.7949,-0.28680419921875,0.358154296875,0.8909912109375,-33.294219970703125,13.77227783203125,-13.630218505859375,1,1.0,1.0,1.0,1.0,82.39
2020-11-04 16:26:49.930,-0.02170645,0.575793,0.7417101,0.52182645,0.24347281,0.04096785,0.18014237,0.22335501,0.4952804,0.07968829,0.25920963,0.79911083,0.67366457,-0.3616518,-0.27043614,0.71155906,0.468039,-0.89614236,-0.49274632,0.6574296,844.94507,859.0476,854.21246,804.65204,736.55676,-0.24951171875,0.21746826171875,0.923095703125,-8.187103271484375,-3.90289306640625,-2.40753173828125,1,1.0,1.0,1.0,1.0,82.39
2020-11-04 16:26:50.941,-0.02170645,0.9747839,0.3519899,0.52182645,0.24347281,0.42432293,-0.29848406,0.22335501,0.4952804,0.16240436,-0.29196408,0.79911083,0.67366457,-0.15942991,-0.26094157,0.71155906,0.468039,-0.7197143,-0.615312,0.6574296,850.58606,858.24176,842.52747,873.5531,1650.0,-0.201904296875,0.24371337890625,0.94073486328125,2.459869384765625,1.27105712890625,-3.54400634765625,1,2.0,1.0,1.0,2.0,82.39
2020-11-04 16:26:51.973,-0.02170645,0.9261991,0.37923777,0.52182645,0.24347281,0.49784324,-0.35010448,0.22335501,0.4952804,0.6483655,-0.02624855,0.79911083,0.67366457,-0.055503953,-0.3168242,0.71155906,0.468039,-0.67553365,-0.6054576,0.6574296,813.91943,872.74725,834.0659,794.9817,807.47253,-0.22406005859375,0.20599365234375,0.974853515625,-2.093505859375,0.8074951171875,1.016845703125,1,2.0,1.0,1.0,2.0,82.39
2020-11-04 16:26:52.982,-0.02170645,1.1878018,0.39709795,0.52182645,0.24347281,0.5766582,-0.1749602,0.22335501,0.4952804,0.91249865,-0.024736546,0.79911083,0.67366457,0.15194868,-0.123703524,0.71155906,0.468039,-0.55848813,-0.20560528,0.6574296,1043.5897,848.97437,840.5128,815.5311,845.7509,-0.218994140625,0.17449951171875,0.9649658203125,-4.987030029296875,1.614990234375,8.5833740234375,1,2.0,1.0,1.0,2.0,82.39
2020-11-04 16:26:53.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
