TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-26 11:29:45.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-5257
2022-11-26 11:29:58.929,0.3781119,0.75566196,1.2071127,0.18178023,0.557147,0.230588,0.25085866,0.6708521,0.97331953,-0.14330263,-0.17892759,0.66216344,0.696225,0.011844324,-0.24675784,0.9180621,0.92633396,0.21421014,-0.05871923,1.2629904,804.2491,846.1539,851.79486,842.9304,649.5238,-0.02239990234375,0.1932373046875,1.11236572265625,-9.40582275390625,4.134674072265625,-25.52581787109375,1,2.0,1.0,1.0,2.0,66.23
2022-11-26 11:29:59.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:29:59.949,0.3781119,1.0365373,1.2071127,0.18178023,0.557147,0.5088177,0.25085866,0.6708521,0.97331953,0.44222468,-0.17892759,0.66216344,0.696225,0.29176292,-0.24675784,0.9180621,0.92633396,0.27947527,-0.05871923,1.2629904,803.8461,860.65936,850.58606,848.97437,732.52747,0.080322265625,0.0281982421875,0.9788818359375,-8.8824462890625,-3.39447021484375,13.660125732421875,1,2.0,1.0,1.0,2.0,66.23
2022-11-26 11:30:00.958,0.3781119,0.38056165,0.97693753,0.18178023,0.557147,-0.13181658,0.5734262,0.6708521,0.97331953,0.30767277,0.37225574,0.66216344,0.696225,0.049583428,0.2698418,0.9180621,0.92633396,0.16675784,0.32618025,1.2629904,886.4469,859.0476,837.28937,838.9011,785.31134,0.38336181640625,0.00146484375,0.92840576171875,-8.08990478515625,-3.177642822265625,4.35150146484375,1,2.0,1.0,1.0,2.0,66.23
2022-11-26 11:30:01.979,0.3781119,0.19594395,1.0400208,0.18178023,0.557147,-0.14848505,0.4373593,0.6708521,0.97331953,0.34323424,0.26540464,0.66216344,0.696225,0.23860092,0.4487383,0.9180621,0.92633396,0.04122809,0.4492121,1.2629904,829.2308,848.97437,847.3626,849.3773,896.52014,0.31787109375,0.02667236328125,0.944580078125,-3.050537109375,5.480499267578125,2.160797119140625,1,2.0,1.0,1.0,2.0,66.25
2022-11-26 11:30:02.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:02.993,0.66833436,0.17955282,0.34253353,0.11739039,0.91364276,-0.3062993,0.09731106,0.24530587,0.91716933,0.15344624,0.39336768,1.3049891,0.8399179,0.017722834,0.4621938,1.4331409,0.7841562,-0.06812009,0.4177455,1.198435,845.34796,849.3773,855.0183,867.1062,940.0366,0.24932861328125,0.012451171875,0.96087646484375,-2.833709716796875,2.130889892578125,1.248626708984375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:04.007,0.745631,0.17540087,0.36350033,0.30310223,0.9929169,-0.1079117,-0.03787732,0.39643306,0.91716933,0.14199333,0.47608185,1.1241119,0.85146254,0.117388494,0.48907915,1.4031605,0.79849213,-0.08502137,0.4841402,0.8747832,840.10986,846.9597,853.00366,842.52747,844.1392,0.238525390625,0.0379638671875,0.958251953125,-1.83929443359375,3.147735595703125,1.39068603515625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:05.017,0.36827672,-0.022243785,0.15027882,0.37093088,0.60528773,-0.15682594,-0.25598657,0.97786176,0.7125962,0.24721362,0.31589606,1.0832967,1.0473398,0.28236732,0.4970399,1.4059952,1.1868228,0.06345466,0.41028678,1.3105737,759.12085,846.55676,850.18317,819.15753,864.68866,0.244873046875,0.05853271484375,0.97491455078125,-1.891632080078125,4.78515625,0.740203857421875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:06.032,0.76089764,-0.23419647,-0.23076355,0.6330074,0.81465596,-0.16112155,-0.30447426,0.971998,1.1483774,0.05450034,-0.048901163,1.2710543,1.238466,0.34931326,0.40185553,1.2603283,1.2225021,0.2885031,0.239174,1.3463466,861.4652,851.79486,846.55676,861.8681,916.26373,-0.0335693359375,0.18475341796875,0.9697265625,7.5067138671875,4.314117431640625,19.24530029296875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:06.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-26 11:30:07.062,0.9713255,0.06950201,0.11531471,0.5679185,0.73656636,-0.13630122,-0.4790554,0.8560705,1.0849218,-0.012590483,0.020045433,1.1715564,1.2647665,0.36486644,0.23850293,1.1869464,1.1581687,0.24185535,0.21803345,1.2643971,913.8461,865.09155,846.55676,884.0293,813.5165,0.09796142578125,0.2791748046875,0.98974609375,0.73272705078125,2.773895263671875,1.114044189453125,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:08.085,1.0210984,0.81840986,1.0029105,0.5289434,0.63809407,0.23324834,0.8867091,0.8648254,0.7344652,0.23217815,0.47378582,0.75730276,1.2179157,0.61973643,0.39378294,1.1908522,1.0409566,0.5138809,0.32862407,1.1398752,805.05493,846.9597,840.10986,848.5714,705.5311,0.23089599609375,0.258544921875,0.98773193359375,-2.87109375,0.64300537109375,4.0673828125,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:08.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:09.110,1.0210984,1.4240019,1.2229885,0.5289434,0.63809407,0.7845588,1.1744887,0.8648254,0.7344652,0.33193558,0.457091,0.75730276,1.2179157,0.31927025,0.52641416,1.1908522,1.0409566,0.20505677,0.32655832,1.1398752,845.34796,854.21246,845.7509,857.4359,831.6484,0.20849609375,0.25396728515625,0.96429443359375,5.271148681640625,2.250518798828125,18.07891845703125,1,2.0,1.0,1.0,2.0,66.25
2022-11-26 11:30:10.114,1.0210984,1.2300165,1.165887,0.5289434,0.63809407,0.6340441,0.40374964,0.8648254,0.7344652,0.58073664,0.33415133,0.75730276,1.2179157,0.037164774,-0.12732789,1.1908522,1.0409566,-0.23251301,-0.5468996,1.1398752,884.0293,839.707,863.0769,890.4762,1060.9158,0.2606201171875,0.19415283203125,0.92242431640625,41.399078369140625,44.36737060546875,155.8465576171875,1,2.0,1.0,1.0,2.0,66.25
2022-11-26 11:30:10.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:11.176,1.0210984,1.2966415,1.2595431,0.5289434,0.63809407,0.36788943,0.3871433,0.8648254,0.7344652,0.67950577,0.6011439,0.75730276,1.2179157,0.0047752196,0.17627297,1.1908522,1.0409566,-0.22706251,-0.1025265,1.1398752,876.77655,859.0476,834.4689,851.39197,795.78754,0.02972412109375,0.15240478515625,0.91070556640625,0.695343017578125,3.94775390625,14.056396484375,1,2.0,1.0,1.0,2.0,66.25
2022-11-26 11:30:12.301,1.0210984,0.69886065,1.1581428,1.1181328,0.63809407,0.0111753475,0.57642597,0.78237605,0.7344652,0.19163984,0.61455363,1.4575099,1.2179157,0.02979175,0.24442878,1.0241407,1.0409566,-0.15021572,-0.10133548,0.6868062,820.3663,862.27106,837.6923,815.5311,607.619,0.03094482421875,0.25042724609375,0.96875,-4.987030029296875,15.858306884765625,16.202239990234375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:12.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:13.324,1.0210984,0.9732895,1.3148801,1.4399146,0.63809407,0.32325715,0.86342055,1.25677,0.7344652,0.05449302,0.05625559,1.2695397,1.2179157,0.20939967,0.08680138,0.95642954,1.0409566,0.16492353,-0.14655952,0.6061192,846.1539,861.4652,888.86444,844.1392,720.4396,0.03460693359375,0.19921875,0.9686279296875,-1.00189208984375,7.768402099609375,4.306640625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:14.343,1.0210984,0.7503535,1.2221565,1.5744872,0.63809407,0.22451924,0.680018,1.4450359,0.7344652,0.06980617,-0.016748825,1.2669172,1.2179157,0.19293217,0.09285408,1.0305943,1.0409566,0.06779919,-0.089488514,0.64787066,826.0073,854.61536,856.2271,853.8095,776.8498,0.06951904296875,0.22210693359375,0.98223876953125,-4.119720458984375,7.080535888671875,0.40374755859375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:15.382,1.0210984,0.35005942,1.0764873,0.96450025,0.63809407,0.045438215,0.6938171,0.74864554,0.7344652,0.14840811,-0.16141272,1.4927363,1.2179157,0.07977219,0.5204147,1.0959692,1.0409566,0.098306134,0.6056057,0.97300696,850.18317,851.79486,868.71796,869.12085,863.0769,6.103515625E-4,0.28143310546875,0.96160888671875,-2.37762451171875,1.6748046875,-0.785064697265625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:16.403,0.94414747,0.14149085,0.95465004,1.1091824,0.8899005,-0.11875212,0.50600874,0.9559257,0.9643761,0.18501607,-0.04792293,1.3987398,1.1434804,0.13689639,0.54856986,1.2704432,1.2222688,0.29104146,0.65781057,1.257581,850.58606,851.79486,852.1978,867.9121,801.02563,0.0469970703125,0.2890625,0.95770263671875,-4.2169189453125,-0.934600830078125,1.03179931640625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:17.424,1.0435104,0.05800891,0.8205016,0.6155749,1.040356,-0.4842713,0.7450792,0.90085757,1.3819978,0.34697884,0.4303539,1.2723832,1.4306922,0.4037289,0.5534665,1.5305316,1.3744044,0.42405286,0.6237412,1.375986,810.293,847.76556,843.73627,844.1392,802.6374,0.0548095703125,0.26025390625,0.95513916015625,-10.818939208984375,-3.985137939453125,1.308441162109375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:18.453,1.2313856,0.28887168,1.0629097,0.96033716,1.27602,-0.10475021,1.113668,1.0742706,1.3758467,0.40249684,0.46516615,1.6799517,1.7057399,0.37806526,0.565766,1.6877927,1.511868,0.23087445,0.458154,1.3065257,845.7509,849.3773,833.663,844.1392,757.9121,0.12908935546875,0.3048095703125,0.87347412109375,-11.8133544921875,-2.91595458984375,0.082244873046875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:18.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-26 11:30:19.482,0.32915086,0.49978724,-0.0600949,1.0026169,0.8604944,-0.07664528,-0.17797348,1.0130485,0.9887035,0.3233414,-0.23661964,1.5861725,1.387598,0.3888743,0.7273428,1.568825,1.3989605,0.38153052,0.6208943,1.5546031,898.5348,848.1685,860.2564,815.9341,809.89014,0.05682373046875,0.3798828125,1.01806640625,-26.684722900390625,-14.886322021484375,-43.881378173828125,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:19.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-26 11:30:20.513,0.32915086,0.7992746,-0.22394598,0.8370804,0.8604944,0.2786251,-0.319696,0.8944252,0.9887035,0.42580602,-0.33005053,1.2051592,1.387598,0.3546327,0.8166475,1.4936236,1.3989605,0.5361367,0.6867917,1.5194749,765.56775,849.3773,843.3333,820.3663,677.72894,0.3194580078125,0.20355224609375,0.87542724609375,7.065582275390625,36.374664306640625,12.93487548828125,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:20.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:21.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:21.522,0.32915086,0.64173806,0.6148912,0.8370804,0.8604944,0.41112363,0.21048047,0.8944252,0.9887035,0.35661033,0.10000492,1.2051592,1.387598,0.04217837,-0.06963794,1.4936236,1.3989605,0.077533476,-0.1421808,1.5194749,808.2784,850.989,922.3077,871.53845,785.7143,0.08624267578125,0.443115234375,0.970703125,6.23565673828125,30.40069580078125,150.2239990234375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:22.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:22.539,0.32915086,0.96743834,0.48791477,1.4640216,0.8604944,0.36061245,0.0098482715,1.1415906,0.9887035,0.5188486,0.06391799,1.7987599,1.387598,0.2585853,0.006945642,1.5713984,1.3989605,0.091813155,-0.17653914,1.3082477,827.619,838.0952,835.2747,837.6923,766.3736,-0.1468505859375,0.22137451171875,0.95849609375,-17.2564697265625,27.193145751953125,75.38116455078125,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:23.543,0.32915086,1.3499174,0.5266633,1.3443636,0.8604944,0.6782936,-0.032497637,1.4460987,0.9887035,0.4716435,0.02848101,1.844423,1.387598,0.56541836,0.052016463,1.7170435,1.3989605,0.48257083,-0.20927447,1.4783708,808.68134,846.55676,862.27106,852.6007,756.7033,-0.14813232421875,0.256103515625,0.95245361328125,4.418792724609375,3.446807861328125,1.435546875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:23.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-26 11:30:24.553,0.32915086,0.96610445,0.29972938,1.2341471,0.8604944,0.46294034,-0.09436561,1.1229066,0.9887035,0.21098332,0.026447155,1.2227151,1.387598,0.6527211,0.4752772,1.3769131,1.3989605,0.8798147,0.6611013,1.4675264,853.8095,840.9158,847.76556,844.94507,760.32965,-0.095458984375,0.2835693359375,0.95263671875,3.529052734375,7.37213134765625,-0.897216796875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:25.573,0.77411264,0.10194427,0.42103106,0.98969966,0.9453148,-0.045693614,-0.09354648,0.947452,1.4198606,0.22766551,0.1373554,1.34833,1.4841613,0.66965526,0.5133685,1.3269818,1.6191033,0.86519843,0.6425729,1.37989,809.0842,840.5128,843.3333,850.989,775.2381,-0.0999755859375,0.269287109375,0.94720458984375,-0.635528564453125,-0.635528564453125,9.203948974609375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:26.580,0.5226103,-0.030851196,0.11520603,0.6586082,0.4514992,-0.3195365,-0.16879036,0.7055562,0.49597692,0.06566251,0.13755761,1.2423877,1.6955248,0.7960068,0.63272935,1.5363111,1.6626056,0.7666286,0.49346152,1.4217296,858.24176,867.1062,838.0952,805.05493,833.2601,-0.1539306640625,0.15423583984375,0.89923095703125,-28.120269775390625,1.24114990234375,16.67327880859375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:27.597,0.5778245,0.4089795,0.3225371,0.74523944,0.63560146,-0.10865649,0.15201895,0.8355321,0.57700527,0.07867687,0.19400363,1.134891,1.1663085,0.8436595,0.49297458,1.581093,1.4274306,0.69188446,0.31959575,1.5625124,839.304,855.42126,853.00366,858.6447,754.68866,-0.1663818359375,0.19439697265625,0.9896240234375,-0.2392578125,1.06170654296875,-21.712646484375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:28.632,1.146827,0.33655852,0.1757965,1.0022773,1.230185,-0.03559779,0.0015101748,1.196425,1.5777122,0.2023946,0.1317118,1.4783864,1.4842523,0.77579784,0.5018999,1.3568525,1.2292095,0.7490574,0.5818225,1.4000467,863.47986,857.03296,856.2271,811.50183,848.97437,0.0302734375,0.28692626953125,0.9732666015625,-1.2860107421875,7.559051513671875,-0.650482177734375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:29.649,1.1256601,-0.008529809,0.43914512,0.46700272,1.1999137,-0.29341555,-0.25445852,0.83677375,1.5777122,0.14804347,0.21995537,1.5709682,1.494118,0.5374908,0.39322537,1.5247755,1.3128147,0.54658633,0.44196913,1.47245,871.53845,836.8865,842.9304,835.6777,800.6227,-0.224365234375,0.08612060546875,0.951416015625,-15.678863525390625,18.490142822265625,0.142059326171875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:30.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:30.653,1.2755325,0.50929236,0.5892869,0.92526793,1.2961947,0.014684603,-0.068364635,0.86862487,1.2539474,0.6105605,0.27540925,1.6693519,1.312109,0.4124574,0.5307172,1.5779976,1.0331414,0.4258962,0.40343532,1.3786275,832.4542,863.0769,856.2271,855.42126,765.9707,-0.38800048828125,0.01214599609375,0.90753173828125,-3.102874755859375,0.64300537109375,0.934600830078125,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:31.680,0.26031095,0.4871011,0.29061157,0.96712375,0.668718,0.15785478,-0.21682146,0.8836865,1.0373904,0.5946937,0.30225715,1.7708374,1.3885895,0.42776784,0.47910535,1.277934,0.9069488,0.59452486,0.43936738,1.0361418,926.7399,856.2271,837.28937,910.6227,862.27106,-0.352294921875,0.02410888671875,0.90435791015625,3.730926513671875,-25.58563232421875,-10.415191650390625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:32.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-26 11:30:32.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-26 11:30:32.701,0.20496657,0.22330567,0.46112773,0.5541788,0.6579736,-0.09557195,-0.57130224,0.53525275,1.008306,0.34085682,-0.07937052,1.49987,1.4073089,0.4331699,0.46504542,1.2822852,0.9136653,0.4794912,0.5120521,1.0767423,845.34796,910.2198,842.9304,850.18317,804.2491,0.00811767578125,0.162841796875,0.99365234375,-4.628143310546875,-8.441314697265625,16.755523681640625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:33.717,0.26203552,0.32909277,0.6842401,0.80365264,0.61056966,-0.024573304,0.2835796,0.6069733,0.9502328,0.33186835,0.52928036,1.4109304,1.4394357,0.4798436,0.65452343,1.2467147,0.96865743,0.43013448,0.76608795,1.1014984,881.2088,865.89746,864.2857,851.79486,811.9048,0.119140625,0.11895751953125,0.97467041015625,-15.17791748046875,-23.25286865234375,-74.05029296875,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:34.745,0.26203552,0.32909277,0.92701256,0.89649713,0.61056966,-0.024573304,0.5153716,0.7538149,0.9502328,0.33186835,0.62306786,1.1333177,1.4394357,0.4798436,0.6167619,1.030343,0.96865743,0.43013448,0.72164965,1.1429222,844.5421,848.1685,850.58606,830.4396,730.9158,0.15118408203125,0.00732421875,0.96875,9.73480224609375,-1.54022216796875,1.084136962890625,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:35.767,1.0983567,1.1222358,0.6040734,1.079958,0.9631675,0.5191275,0.21474311,1.0154196,0.75292987,0.4447504,0.3509363,1.3922691,0.79150456,-0.011749812,0.50278944,1.4319547,0.74226046,0.28219083,0.6676161,0.9114871,850.989,840.9158,884.0293,838.9011,757.9121,0.10858154296875,0.3355712890625,0.98565673828125,8.052520751953125,-6.392669677734375,4.35150146484375,1,1.0,1.0,1.0,1.0,66.25
2022-11-26 11:30:36.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
