TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-11-06 20:36:13.398,1.0249127,0.61501604,0.45805952,0.87291956,0.39248902,-0.036064316,-0.17046483,0.7673864,0.8810874,0.20609446,0.22525778,0.4254165,0.38766056,0.13377358,-0.023934463,0.51644963,0.20589115,-0.16381092,-0.17697805,0.4394398,897.326,854.21246,826.0073,834.0659,863.0769,-0.0091552734375,0.29010009765625,0.96600341796875,-3.09539794921875,2.594451904296875,0.95703125,1,1.0,1.0,1.0,1.0,-1.00
2020-11-06 20:36:14.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-06 20:36:14.413,1.2560215,0.46299946,0.06404926,0.87291956,0.39620867,-0.015839592,0.0543645,0.7673864,0.768305,0.30082855,0.090752296,0.4254165,0.40921703,0.062126502,0.081509605,0.51644963,0.37423587,-0.20208031,-0.010218531,0.4394398,812.71063,805.4579,851.79486,821.978,330.0,-0.02008056640625,0.2723388671875,0.96343994140625,-3.3795166015625,-0.059814453125,1.846771240234375,1,1.0,1.0,1.0,1.0,-1.00
2020-11-06 20:36:15.426,1.2560215,0.34022608,0.19423394,0.87291956,0.39620867,0.06564112,0.45050785,0.7673864,0.768305,0.31322998,0.25962198,0.4254165,0.40921703,0.098630205,0.277006,0.51644963,0.37423587,-0.20240344,0.0017659349,0.4394398,793.7729,819.9634,851.39197,813.1135,386.00732,-0.0028076171875,0.2698974609375,0.96710205078125,-3.043060302734375,2.7215576171875,0.5682373046875,1,2.0,1.0,1.0,2.0,-1.00
2020-11-06 20:36:16.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-06 20:36:16.577,0.008952078,-0.03699729,0.1900004,-0.03688281,0.16583629,-0.39037344,-0.29796347,-0.5651775,0.16512845,-0.35561702,0.07843596,0.18050626,0.17195836,-0.0660252,0.046105634,0.22313364,-0.25230452,-0.3792482,-0.349643,-0.27808467,813.91943,819.15753,842.9304,819.15753,585.4579,-0.02752685546875,0.249755859375,0.9532470703125,-1.188812255859375,2.61688232421875,1.3458251953125,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:17.587,0.023153912,-0.040345762,0.5835444,-0.16591933,0.10634583,-0.14936118,0.3235409,-0.6780755,0.12469834,0.15401386,0.39178306,0.04717185,0.14629552,-0.032964934,0.18132019,0.20401116,-0.52059555,-0.51619995,0.21621302,-0.21368648,894.10254,859.0476,838.0952,853.8095,818.7546,6.103515625E-5,0.26849365234375,0.96484375,-3.349609375,2.145843505859375,-0.01495361328125,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:18.606,0.42681208,0.3336883,0.18836226,0.73665327,0.43308875,0.15841149,0.032032155,0.2588449,0.9246842,0.24932458,0.13158281,0.7480398,0.21339573,0.02549187,0.16402818,0.28187203,-0.04457601,-0.4709632,0.20104323,0.12715805,906.99634,859.85345,818.7546,852.6007,987.5824,0.008056640625,0.24456787109375,0.95703125,-5.84686279296875,3.06549072265625,-3.730926513671875,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:19.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-06 20:36:19.616,0.81342673,0.8169484,0.5794519,1.1612564,0.7422063,0.2726704,0.3298724,0.7989374,0.6436921,0.396187,0.3032469,1.3394023,0.4726413,0.051723573,0.2761149,0.60455596,0.19222371,-0.39865726,-0.040103193,0.28890255,882.4176,861.8681,827.2161,858.24176,740.989,-0.0081787109375,0.24652099609375,0.969482421875,-2.7813720703125,1.323394775390625,1.443023681640625,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:20.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-11-06 20:36:20.623,0.9843883,0.43506572,0.1813049,1.3206295,0.9757729,0.037127268,0.02872993,1.1708453,0.5781704,0.38879007,0.077307105,1.3394023,0.60148585,0.033851784,0.2587114,0.81830275,0.2507241,-0.39019614,-0.16035926,0.36985138,890.87915,855.0183,834.87177,867.1062,1106.4469,-0.00482177734375,0.25128173828125,0.96856689453125,-1.233673095703125,2.1234130859375,1.614990234375,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:21.645,0.36884183,0.33462155,-0.121279806,0.23020266,0.5647273,-0.06692507,-0.22238296,0.15951861,0.27338174,0.20048535,0.18851118,0.1331666,0.2472784,-0.13350214,0.18439262,-0.0658601,0.016601408,-0.44328645,0.18947831,-0.14539056,858.24176,853.00366,847.76556,844.5421,635.42126,-0.00592041015625,0.28765869140625,0.95452880859375,-2.9010009765625,1.8841552734375,1.278533935546875,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:22.655,0.6487726,0.027382545,0.047502853,0.48939997,0.44112197,-0.28768563,-0.008932751,0.34933656,0.30292213,-0.15496868,0.211709,0.24742801,0.06255316,-0.0648921,0.26581118,0.13276899,0.027109936,-0.50210774,0.3134342,0.039648917,800.6227,844.5421,848.5714,801.4286,432.34433,0.0059814453125,0.27130126953125,0.96142578125,-2.82623291015625,2.7813720703125,0.2392578125,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:23.663,0.7428513,-0.23671165,0.26403457,0.5722112,0.3862698,-0.1959057,0.0029457933,0.40876877,0.43337575,-0.20355259,0.12697034,0.4348177,0.20465305,-0.013014714,0.2213574,0.3900122,0.06821222,-0.46706057,0.12382354,0.22580081,819.9634,849.7802,840.10986,828.8278,542.3443,0.00341796875,0.27197265625,0.967041015625,-2.7215576171875,2.026214599609375,0.8074951171875,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:24.666,0.49807063,-0.115537815,-0.036620524,0.4826094,0.23936231,-0.23035005,-0.43921804,0.29503876,0.5258999,-0.16855448,-0.23849052,0.6248215,0.3132484,-0.23087631,0.042229913,0.316287,0.06456485,-0.48255002,0.023874164,0.20390652,897.72894,859.45056,823.1868,865.09155,1015.78754,0.0025634765625,0.2718505859375,0.963623046875,-2.788848876953125,2.3626708984375,0.740203857421875,1,1.0,1.0,1.0,1.0,62.98
2020-11-06 20:36:25.679,0.9241461,-0.028011933,0.36588064,0.37887958,0.82580453,-0.3544145,0.05715898,0.48158655,0.99696594,-0.15593857,0.38080543,0.8653738,0.34911263,-0.2892796,0.19574891,0.28577897,0.1921998,-0.48485348,0.05494787,0.1379866,789.7436,829.6337,845.34796,809.4872,478.6813,0.00830078125,0.2745361328125,0.96234130859375,-2.639312744140625,2.370147705078125,0.650482177734375,1,1.0,1.0,1.0,1.0,63.03
2020-11-06 20:36:26.686,0.42102042,-0.07328358,0.18825094,0.19561288,0.11158781,-0.26946115,-0.070007786,0.004047979,0.63038814,0.01217962,0.38080543,0.69575685,0.4023952,-0.15057288,0.3194641,0.22479334,0.007719782,-0.5966873,-0.046781354,0.013113955,787.72894,834.87177,854.61536,813.1135,449.67032,0.007080078125,0.27069091796875,0.96307373046875,-2.699127197265625,2.160797119140625,0.70281982421875,1,1.0,1.0,1.0,1.0,63.03
2020-11-06 20:36:27.717,0.46862048,0.1462315,0.30417997,0.11815491,0.47851026,-0.16643366,0.07793628,0.1043008,0.93891007,-0.005467848,0.25869644,0.9062784,0.44458935,-0.1387446,0.16567685,0.23190409,0.102208324,-0.5225559,0.018794253,0.017330114,794.9817,833.663,839.707,823.9927,592.71063,0.0081787109375,0.27313232421875,0.96099853515625,-2.16827392578125,2.160797119140625,1.33087158203125,1,1.0,1.0,1.0,1.0,63.03
2020-11-06 20:36:28.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
